epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
22,"[-56.39105987548828, -56.44285583496094, -54.620384216308594, -59.679054260253906, -58.16371154785156, -54.3056755065918, -53.969539642333984, -56.713348388671875, -58.27312469482422, -58.39433670043945, -60.96990203857422, -58.34206008911133, -61.48636245727539, -58.24824523925781, -60.8812255859375, -59.019989013671875, -53.62458038330078, -53.91923141479492, -55.231346130371094, -53.24260330200195, -56.143733978271484, -54.419639587402344, -55.363006591796875, -53.720481872558594, -58.786293029785156, -54.22859191894531, -57.14712905883789, -51.05116653442383, -53.04505157470703, -56.89585494995117, -56.571598052978516, -48.91362380981445, -55.66265869140625, -55.50010299682617, -49.37403869628906, -55.79563522338867, -54.75010299682617, -54.060302734375, -51.638092041015625, -55.716270446777344, -57.27748107910156, -56.27088165283203, -54.890625, -61.15052795410156, -58.47864532470703, -54.27406311035156, -53.24604797363281, -54.56010437011719, -57.57164764404297, -54.315853118896484, -59.724754333496094, -57.77561950683594, -57.977447509765625, -56.72440719604492, -54.730064392089844, -55.00298309326172, -55.83551788330078, -56.020694732666016, -55.66530990600586, -58.36670684814453, -55.363712310791016, -62.06547546386719, -56.73307800292969]","[13.865801811218262, 13.722835540771484, 13.831930160522461, 13.840601921081543, 13.852081298828125, 13.996634483337402, 13.833690643310547, 13.978500366210938, 13.893823623657227, 13.781739234924316, 13.788667678833008, 13.82036018371582, 13.856820106506348, 13.758806228637695, 13.807296752929688, 13.697122573852539, 13.876896858215332, 13.692185401916504, 13.81115436553955, 13.861407279968262, 13.858280181884766, 13.751909255981445, 13.725812911987305, 13.797770500183105, 13.83441162109375, 13.853425979614258, 13.701929092407227, 13.773993492126465, 13.923210144042969, 13.675278663635254, 13.799995422363281, 13.777620315551758, 13.799948692321777, 13.654317855834961, 13.769372940063477, 13.812795639038086, 13.739535331726074, 13.792180061340332, 13.719078063964844, 13.786216735839844, 13.877084732055664, 13.80398178100586, 13.69228744506836, 13.923735618591309, 13.877567291259766, 13.74870777130127, 13.750452995300293, 13.898649215698242, 13.681686401367188, 13.673056602478027, 13.880607604980469, 13.798975944519043, 13.796707153320312, 13.752699851989746, 13.805116653442383, 13.676889419555664, 13.83330249786377, 13.810752868652344, 13.809150695800781, 13.767326354980469, 13.802593231201172, 13.849388122558594, 13.814496994018555]",13.800536155700684,12.758366584777832
23,"[-53.08504104614258, -56.24187469482422, -54.782081604003906, -56.97786331176758, -54.646156311035156, -49.7507438659668, -52.778106689453125, -49.19995880126953, -51.35865020751953, -55.50202941894531, -54.19306182861328, -59.40685272216797, -57.118446350097656, -55.330284118652344, -51.226322174072266, -49.968528747558594, -54.919105529785156, -48.63566589355469, -50.47002410888672, -54.11273193359375, -50.97462463378906, -49.65387725830078, -51.321414947509766, -48.42380142211914, -46.078643798828125, -51.77180099487305, -50.81596374511719, -49.139949798583984, -53.09641647338867, -47.62282943725586, -44.540794372558594, -47.97477722167969, -49.532386779785156, -48.541194915771484, -53.1392822265625, -44.23500442504883, -53.43470001220703, -52.19470977783203, -47.74287414550781, -46.64720916748047, -52.758358001708984, -48.08100509643555, -48.86383819580078, -50.530616760253906, -55.76649475097656, -53.63226318359375, -47.12323760986328, -49.66889572143555, -47.614952087402344, -51.72053909301758, -46.78782653808594, -46.169490814208984, -46.61726379394531, -48.86326217651367, -51.5467529296875, -50.45333480834961, -46.37171173095703, -53.49381637573242, -51.633277893066406, -47.770904541015625, -47.68659973144531, -48.5081901550293, -46.74794006347656]","[13.847710609436035, 13.78048324584961, 13.833937644958496, 13.763647079467773, 13.725984573364258, 13.685951232910156, 13.84062671661377, 13.710935592651367, 13.71975326538086, 13.775264739990234, 13.747966766357422, 13.944856643676758, 13.7351713180542, 13.760635375976562, 13.72152042388916, 13.904739379882812, 13.811844825744629, 13.816057205200195, 13.739824295043945, 13.794575691223145, 13.733832359313965, 13.674415588378906, 13.662137031555176, 13.630477905273438, 13.713037490844727, 13.801761627197266, 13.70486068725586, 13.654163360595703, 13.735029220581055, 13.531133651733398, 13.67286491394043, 13.551671981811523, 13.666863441467285, 13.672847747802734, 13.785140991210938, 13.712847709655762, 13.719392776489258, 13.59361457824707, 13.717195510864258, 13.606805801391602, 13.702585220336914, 13.651336669921875, 13.578006744384766, 13.639373779296875, 13.832054138183594, 13.842560768127441, 13.568737030029297, 13.59890365600586, 13.70908260345459, 13.70892333984375, 13.685577392578125, 13.594329833984375, 13.782787322998047, 13.866750717163086, 13.866872787475586, 13.52052116394043, 13.682969093322754, 13.689460754394531, 13.73347282409668, 13.566102981567383, 13.648348808288574, 13.665712356567383, 13.629165649414062]",13.714410781860352,12.59378719329834
24,"[-57.15581512451172, -59.87873458862305, -55.9935302734375, -56.089317321777344, -55.11830520629883, -52.37202453613281, -57.70101547241211, -58.43826675415039, -55.30514144897461, -48.89417266845703, -55.3828125, -54.14061737060547, -53.26709747314453, -50.10387420654297, -58.010032653808594, -56.52478790283203, -57.41511154174805, -54.49379348754883, -53.38555908203125, -60.41584014892578, -56.534149169921875, -50.70134735107422, -61.46864318847656, -62.87208557128906, -59.56139373779297, -53.9473876953125, -60.492652893066406, -55.06580352783203, -61.567264556884766, -60.23394012451172, -59.54906463623047, -54.82793426513672, -52.14366912841797, -57.181739807128906, -55.73308563232422, -54.81106185913086, -53.24203872680664, -54.45819091796875, -58.7968864440918, -52.03691864013672, -54.54478454589844, -52.81676483154297, -58.57524490356445, -53.67985153198242, -53.6786003112793, -53.81842041015625, -54.06653594970703, -49.82308578491211, -53.412742614746094, -54.166446685791016, -52.03186798095703, -55.72874450683594, -57.70171356201172, -56.702850341796875, -53.32099151611328, -52.077491760253906, -50.870361328125, -52.48743438720703, -50.90085983276367, -53.147186279296875, -55.853492736816406, -50.29866027832031, -51.7065315246582]","[13.555746078491211, 13.768600463867188, 13.716347694396973, 13.754390716552734, 13.661888122558594, 13.683719635009766, 13.731527328491211, 13.671874046325684, 13.621622085571289, 13.712858200073242, 13.631877899169922, 13.580082893371582, 13.760666847229004, 13.527942657470703, 13.757864952087402, 13.744349479675293, 13.53589916229248, 13.56015682220459, 13.753496170043945, 13.792787551879883, 13.689214706420898, 13.556142807006836, 13.699455261230469, 13.74974536895752, 13.761849403381348, 13.631467819213867, 13.74405574798584, 13.674001693725586, 13.734851837158203, 13.608622550964355, 13.70208740234375, 13.846134185791016, 13.60600471496582, 13.722225189208984, 13.71531867980957, 13.670158386230469, 13.595512390136719, 13.631847381591797, 13.541624069213867, 13.657247543334961, 13.632453918457031, 13.63516902923584, 13.674100875854492, 13.63534164428711, 13.655466079711914, 13.748159408569336, 13.52769947052002, 13.521873474121094, 13.520540237426758, 13.645456314086914, 13.512222290039062, 13.555192947387695, 13.657463073730469, 13.678528785705566, 13.597663879394531, 13.601812362670898, 13.611700057983398, 13.593111038208008, 13.604911804199219, 13.606989860534668, 13.646028518676758, 13.567436218261719, 13.616047859191895]",13.652777671813965,12.621152877807617
25,"[-55.15382385253906, -52.010719299316406, -51.309906005859375, -53.48887634277344, -48.27600860595703, -54.2253532409668, -52.37600326538086, -54.12982940673828, -54.764461517333984, -53.45261764526367, -58.37421798706055, -59.36540222167969, -54.03302001953125, -47.9588623046875, -50.62202835083008, -53.863277435302734, -64.21678161621094, -53.54492950439453, -54.970359802246094, -56.07501220703125, -58.57298278808594, -55.14421844482422, -52.45411682128906, -53.465354919433594, -52.470218658447266, -51.9881591796875, -53.65569305419922, -52.907554626464844, -56.378211975097656, -50.957725524902344, -50.89890670776367, -51.040496826171875, -53.41270065307617, -50.98143768310547, -46.266395568847656, -51.63446807861328, -47.315975189208984, -51.93057632446289, -47.274314880371094, -45.26303482055664, -53.56145477294922, -46.28467559814453, -46.956974029541016, -49.752288818359375, -46.03324890136719, -47.18925476074219, -45.7216796875, -51.93964767456055, -47.551639556884766, -50.610816955566406, -53.153106689453125, -52.024925231933594, -50.50920867919922, -51.178627014160156, -50.76756286621094, -54.635353088378906, -52.98789978027344, -47.65771484375, -44.203758239746094, -50.990840911865234, -46.27864074707031, -44.40738296508789, -45.24455261230469]","[13.587639808654785, 13.628865242004395, 13.637439727783203, 13.659186363220215, 13.446496963500977, 13.714723587036133, 13.688636779785156, 13.650059700012207, 13.572587966918945, 13.641206741333008, 13.609200477600098, 13.809283256530762, 13.710193634033203, 13.669276237487793, 13.590999603271484, 13.798542022705078, 13.757920265197754, 13.662979125976562, 13.543259620666504, 13.773447036743164, 13.636926651000977, 13.716652870178223, 13.601823806762695, 13.713069915771484, 13.607053756713867, 13.676836013793945, 13.677629470825195, 13.583383560180664, 13.543722152709961, 13.658138275146484, 13.508238792419434, 13.565664291381836, 13.52184009552002, 13.564226150512695, 13.503798484802246, 13.5612154006958, 13.520484924316406, 13.615407943725586, 13.621561050415039, 13.419702529907227, 13.61860466003418, 13.460185050964355, 13.450613975524902, 13.629413604736328, 13.454164505004883, 13.547306060791016, 13.532629013061523, 13.551261901855469, 13.574222564697266, 13.733062744140625, 13.679933547973633, 13.540900230407715, 13.701242446899414, 13.633113861083984, 13.611478805541992, 13.659841537475586, 13.630828857421875, 13.500452041625977, 13.497735977172852, 13.614286422729492, 13.51305866241455, 13.529603958129883, 13.635499000549316]",13.607217788696289,12.502923965454102
26,"[-54.50642776489258, -48.869544982910156, -50.950042724609375, -53.31936264038086, -53.78350830078125, -51.6204833984375, -54.500213623046875, -49.67573928833008, -54.67308044433594, -56.045448303222656, -57.5810546875, -52.42181396484375, -54.65345764160156, -50.14420700073242, -48.317840576171875, -53.74525451660156, -49.23944091796875, -51.05513381958008, -49.561763763427734, -48.23783874511719, -50.14462661743164, -48.159542083740234, -45.306278228759766, -44.775352478027344, -56.4210205078125, -45.95857620239258, -53.01484680175781, -50.26375198364258, -50.472599029541016, -47.72731018066406, -46.570037841796875, -51.85465621948242, -49.89498519897461, -47.46996307373047, -50.628326416015625, -49.40141296386719, -49.86164855957031, -46.26226806640625, -47.84741973876953, -55.02968215942383, -47.70758819580078, -48.41144561767578, -55.837989807128906, -51.52183151245117, -46.895992279052734, -48.091705322265625, -46.572975158691406, -52.666202545166016, -48.57948303222656, -46.75725555419922, -48.88372802734375, -55.82623291015625, -52.10621643066406, -49.75709915161133, -48.05934143066406, -45.498573303222656, -49.91252899169922, -49.083580017089844, -48.038753509521484, -43.74348449707031, -49.266963958740234, -48.739166259765625, -48.1256103515625]","[13.477273941040039, 13.450474739074707, 13.644325256347656, 13.623189926147461, 13.557353019714355, 13.567052841186523, 13.588334083557129, 13.605412483215332, 13.544818878173828, 13.714461326599121, 13.680273056030273, 13.539519309997559, 13.624898910522461, 13.572999954223633, 13.53763484954834, 13.718029975891113, 13.481086730957031, 13.57016372680664, 13.465696334838867, 13.45467758178711, 13.51436710357666, 13.591531753540039, 13.596439361572266, 13.493743896484375, 13.445304870605469, 13.678598403930664, 13.515704154968262, 13.494757652282715, 13.571818351745605, 13.520854949951172, 13.473870277404785, 13.465597152709961, 13.463171005249023, 13.571640968322754, 13.727063179016113, 13.530248641967773, 13.537679672241211, 13.498905181884766, 13.50185775756836, 13.622879028320312, 13.430140495300293, 13.662571907043457, 13.564404487609863, 13.676856994628906, 13.563765525817871, 13.579007148742676, 13.473273277282715, 13.654620170593262, 13.4909029006958, 13.460891723632812, 13.584554672241211, 13.635387420654297, 13.546598434448242, 13.50770092010498, 13.60903549194336, 13.46818733215332, 13.485335350036621, 13.42628288269043, 13.487872123718262, 13.58261489868164, 13.60148811340332, 13.452346801757812, 13.489683151245117]",13.550758361816406,12.571101188659668
27,"[-50.60770034790039, -47.52654266357422, -50.484283447265625, -49.35330581665039, -49.086448669433594, -47.307640075683594, -49.007354736328125, -48.39393615722656, -48.32539367675781, -42.199462890625, -52.309486389160156, -49.62189483642578, -50.56486511230469, -49.64152526855469, -51.462120056152344, -46.861724853515625, -52.252662658691406, -52.1126708984375, -54.23271942138672, -51.588966369628906, -55.06769943237305, -59.62508010864258, -61.307655334472656, -55.14399337768555, -53.51350402832031, -49.54198455810547, -51.81712341308594, -47.67976379394531, -47.18782043457031, -46.046485900878906, -47.53302001953125, -49.10927200317383, -47.952972412109375, -50.240360260009766, -53.2663688659668, -51.0150260925293, -48.8167610168457, -49.59457778930664, -49.12725830078125, -50.13294219970703, -46.47930908203125, -45.596466064453125, -45.17389678955078, -48.69172286987305, -49.16069030761719, -44.85340881347656, -45.033607482910156, -52.322608947753906, -45.43122863769531, -49.753753662109375, -49.60615921020508, -50.30744934082031, -41.877708435058594, -45.478939056396484, -47.990509033203125, -44.95493698120117, -52.38199996948242, -44.44322967529297, -40.8380012512207, -47.8116455078125, -49.30122756958008, -44.575889587402344, -45.08692932128906]","[13.630605697631836, 13.486431121826172, 13.490873336791992, 13.595669746398926, 13.47254753112793, 13.570659637451172, 13.520009994506836, 13.440760612487793, 13.489435195922852, 13.426990509033203, 13.519577026367188, 13.480981826782227, 13.585916519165039, 13.4094877243042, 13.46822452545166, 13.475645065307617, 13.643228530883789, 13.540189743041992, 13.67149543762207, 13.565475463867188, 13.656198501586914, 13.547628402709961, 13.596198081970215, 13.673883438110352, 13.60536003112793, 13.41240406036377, 13.573905944824219, 13.413991928100586, 13.465703964233398, 13.51099967956543, 13.472335815429688, 13.504587173461914, 13.539780616760254, 13.500858306884766, 13.613287925720215, 13.554676055908203, 13.429323196411133, 13.522832870483398, 13.584013938903809, 13.331193923950195, 13.521207809448242, 13.485669136047363, 13.299400329589844, 13.536248207092285, 13.48422622680664, 13.43730354309082, 13.484726905822754, 13.472227096557617, 13.449777603149414, 13.540765762329102, 13.486432075500488, 13.528900146484375, 13.422914505004883, 13.512514114379883, 13.527084350585938, 13.375089645385742, 13.284370422363281, 13.414596557617188, 13.276298522949219, 13.459922790527344, 13.566705703735352, 13.464750289916992, 13.491584777832031]",13.500325202941895,12.434741973876953
28,"[-49.505584716796875, -52.184486389160156, -48.487545013427734, -49.415367126464844, -50.07036590576172, -50.94394302368164, -47.97618103027344, -51.513824462890625, -47.772308349609375, -52.67681121826172, -52.2352294921875, -50.072059631347656, -58.57883071899414, -49.968116760253906, -53.74996566772461, -56.16046905517578, -52.8228759765625, -49.83781051635742, -47.2886962890625, -49.7312126159668, -55.541656494140625, -47.937950134277344, -49.84946060180664, -47.47162628173828, -47.23801803588867, -51.90113067626953, -44.654029846191406, -47.39530944824219, -46.1656494140625, -46.75116729736328, -49.554080963134766, -48.177459716796875, -52.354095458984375, -46.398719787597656, -45.63633728027344, -47.34612274169922, -45.88251876831055, -50.88301467895508, -47.92084503173828, -48.00556182861328, -46.964256286621094, -51.41081237792969, -48.324398040771484, -50.734893798828125, -50.010074615478516, -51.59003448486328, -51.43315887451172, -52.363895416259766, -45.891746520996094, -49.988956451416016, -49.16145324707031, -47.202884674072266, -50.413578033447266, -48.55780029296875, -51.42343521118164, -52.48234558105469, -50.39518737792969, -42.88929748535156, -46.976661682128906, -48.794212341308594, -44.33476257324219, -46.56458282470703, -51.53846740722656]","[13.429935455322266, 13.482030868530273, 13.558420181274414, 13.500846862792969, 13.5506591796875, 13.435094833374023, 13.391069412231445, 13.395559310913086, 13.414770126342773, 13.507747650146484, 13.459928512573242, 13.385003089904785, 13.544195175170898, 13.521051406860352, 13.492056846618652, 13.425376892089844, 13.391586303710938, 13.406938552856445, 13.430156707763672, 13.510002136230469, 13.58709716796875, 13.473540306091309, 13.285862922668457, 13.401224136352539, 13.431577682495117, 13.34144401550293, 13.401710510253906, 13.351019859313965, 13.467928886413574, 13.397079467773438, 13.396245002746582, 13.272419929504395, 13.5355224609375, 13.353778839111328, 13.457136154174805, 13.53249740600586, 13.401485443115234, 13.500893592834473, 13.536748886108398, 13.437767028808594, 13.504103660583496, 13.377035140991211, 13.401429176330566, 13.548479080200195, 13.428306579589844, 13.559714317321777, 13.464664459228516, 13.571056365966797, 13.636427879333496, 13.55716609954834, 13.448932647705078, 13.430456161499023, 13.590367317199707, 13.46526050567627, 13.408210754394531, 13.542947769165039, 13.523619651794434, 13.414106369018555, 13.276219367980957, 13.481718063354492, 13.353199005126953, 13.302419662475586, 13.42251968383789]",13.452680587768555,12.383450508117676
29,"[-46.82910919189453, -50.70215606689453, -49.26032638549805, -50.322940826416016, -49.39110565185547, -51.16773986816406, -48.04070281982422, -49.493865966796875, -53.08876037597656, -49.210243225097656, -48.284202575683594, -50.07145690917969, -53.00653076171875, -54.81681442260742, -52.77385711669922, -51.065223693847656, -43.15814971923828, -50.27302551269531, -52.6622314453125, -49.339447021484375, -50.155601501464844, -53.5429801940918, -49.695613861083984, -51.931304931640625, -52.07417678833008, -52.034820556640625, -53.876014709472656, -50.654518127441406, -45.387916564941406, -49.73865509033203, -51.06037139892578, -51.03434753417969, -51.19613265991211, -49.86336898803711, -50.444236755371094, -51.65666198730469, -50.82423782348633, -48.65378952026367, -49.90605926513672, -52.71232604980469, -52.01889419555664, -52.399681091308594, -50.626617431640625, -54.72297668457031, -46.1292610168457, -49.70594024658203, -50.51884078979492, -56.07200622558594, -55.977081298828125, -50.885398864746094, -54.17022705078125, -53.319007873535156, -50.68767547607422, -49.843223571777344, -46.78526306152344, -46.77633285522461, -49.571842193603516, -49.574005126953125, -47.59077453613281, -48.89219284057617, -47.30622863769531, -47.06149673461914, -47.37310791015625]","[13.372251510620117, 13.391916275024414, 13.49965763092041, 13.431937217712402, 13.398235321044922, 13.366605758666992, 13.422950744628906, 13.520696640014648, 13.426782608032227, 13.418052673339844, 13.352472305297852, 13.44295883178711, 13.435176849365234, 13.390155792236328, 13.59302043914795, 13.370687484741211, 13.269270896911621, 13.298515319824219, 13.3906831741333, 13.336410522460938, 13.499307632446289, 13.416126251220703, 13.422483444213867, 13.560730934143066, 13.413032531738281, 13.418146133422852, 13.403589248657227, 13.451859474182129, 13.44396686553955, 13.37516975402832, 13.539443969726562, 13.411405563354492, 13.426675796508789, 13.363557815551758, 13.397989273071289, 13.389549255371094, 13.357219696044922, 13.334259986877441, 13.467717170715332, 13.366174697875977, 13.287544250488281, 13.341381072998047, 13.48724365234375, 13.515645980834961, 13.443143844604492, 13.285726547241211, 13.354948043823242, 13.39595890045166, 13.363288879394531, 13.537933349609375, 13.440412521362305, 13.569559097290039, 13.439420700073242, 13.343663215637207, 13.403522491455078, 13.47675895690918, 13.389284133911133, 13.416378021240234, 13.325386047363281, 13.307799339294434, 13.313681602478027, 13.33620834350586, 13.44900131225586]",13.409379959106445,12.353394508361816
30,"[-49.01116180419922, -47.985389709472656, -45.033729553222656, -45.04632568359375, -48.3154296875, -49.872337341308594, -51.24573516845703, -47.054866790771484, -46.83704376220703, -50.2172737121582, -47.090152740478516, -48.70370101928711, -47.87540817260742, -52.75456237792969, -52.362220764160156, -52.800025939941406, -49.456668853759766, -55.76694107055664, -54.576419830322266, -54.10652542114258, -60.9771728515625, -53.77923583984375, -53.19134521484375, -50.49278259277344, -48.36783218383789, -53.586570739746094, -56.51616668701172, -53.566253662109375, -52.67800521850586, -52.4488525390625, -50.43132019042969, -53.64338684082031, -51.352394104003906, -51.07545471191406, -49.39350891113281, -46.15694046020508, -53.89244079589844, -48.11344909667969, -53.214725494384766, -51.47441864013672, -53.74659729003906, -50.94499588012695, -47.10811996459961, -51.0167350769043, -49.07456970214844, -47.509971618652344, -51.55033874511719, -46.37624740600586, -47.15184020996094, -52.49017333984375, -52.09455108642578, -48.95130920410156, -51.77025604248047, -46.897335052490234, -48.96381759643555, -43.19809341430664, -50.3857421875, -47.869537353515625, -47.52336883544922, -48.26910400390625, -48.86353302001953, -50.407203674316406, -46.73774719238281]","[13.455602645874023, 13.383642196655273, 13.376379013061523, 13.324365615844727, 13.265339851379395, 13.331274032592773, 13.459638595581055, 13.311506271362305, 13.417049407958984, 13.369449615478516, 13.394593238830566, 13.365463256835938, 13.435393333435059, 13.372275352478027, 13.481451034545898, 13.485427856445312, 13.396249771118164, 13.39808464050293, 13.496736526489258, 13.430803298950195, 13.529906272888184, 13.42208480834961, 13.35403060913086, 13.317346572875977, 13.349994659423828, 13.410738945007324, 13.382781982421875, 13.414008140563965, 13.405298233032227, 13.376872062683105, 13.359099388122559, 13.509617805480957, 13.41087532043457, 13.413742065429688, 13.347816467285156, 13.382686614990234, 13.491565704345703, 13.34884262084961, 13.417882919311523, 13.27877426147461, 13.493829727172852, 13.411136627197266, 13.245803833007812, 13.30490493774414, 13.221487045288086, 13.406587600708008, 13.362852096557617, 13.343154907226562, 13.309727668762207, 13.455511093139648, 13.469610214233398, 13.292884826660156, 13.407705307006836, 13.365440368652344, 13.452064514160156, 13.28509521484375, 13.403773307800293, 13.479621887207031, 13.387941360473633, 13.356145858764648, 13.190351486206055, 13.333986282348633, 13.238478660583496]",13.383577346801758,12.334670066833496
31,"[-50.437156677246094, -47.31122970581055, -45.8372688293457, -49.11966323852539, -46.1413459777832, -52.519466400146484, -48.07328796386719, -43.14323806762695, -49.68171691894531, -43.79424285888672, -48.62577819824219, -50.144248962402344, -47.70058059692383, -52.3709831237793, -46.28944396972656, -48.007205963134766, -49.512733459472656, -48.87706756591797, -51.585147857666016, -54.838600158691406, -49.48252868652344, -52.65062713623047, -50.168365478515625, -49.25802230834961, -47.46372604370117, -51.068443298339844, -48.494205474853516, -47.83829879760742, -47.86250305175781, -47.22492980957031, -47.587398529052734, -45.9406623840332, -44.40212631225586, -46.14202117919922, -52.610206604003906, -50.00865936279297, -50.69248580932617, -50.591854095458984, -49.310874938964844, -46.65578079223633, -47.80718231201172, -50.06058883666992, -45.634986877441406, -48.3262939453125, -49.71154022216797, -48.13042449951172, -49.39482879638672, -52.4803352355957, -48.828163146972656, -48.18534851074219, -46.274810791015625, -48.15139389038086, -46.05311584472656, -45.229949951171875, -46.3321533203125, -47.0879020690918, -49.534812927246094, -47.88780975341797, -46.957763671875, -47.113677978515625, -45.84111404418945, -46.480384826660156, -45.530147552490234]","[13.415943145751953, 13.23532485961914, 13.306440353393555, 13.375619888305664, 13.255603790283203, 13.506103515625, 13.289484024047852, 13.315652847290039, 13.29788589477539, 13.21487045288086, 13.308865547180176, 13.364263534545898, 13.316293716430664, 13.49323844909668, 13.319512367248535, 13.35803508758545, 13.156436920166016, 13.320287704467773, 13.339981079101562, 13.456640243530273, 13.33578872680664, 13.450499534606934, 13.338668823242188, 13.397027015686035, 13.330476760864258, 13.48290729522705, 13.31234073638916, 13.241903305053711, 13.260905265808105, 13.454081535339355, 13.327316284179688, 13.26420783996582, 13.421534538269043, 13.26297378540039, 13.35792064666748, 13.3488187789917, 13.417146682739258, 13.526710510253906, 13.345991134643555, 13.363571166992188, 13.310410499572754, 13.456876754760742, 13.341402053833008, 13.429807662963867, 13.263181686401367, 13.206853866577148, 13.32884693145752, 13.215288162231445, 13.353384971618652, 13.360652923583984, 13.17574691772461, 13.251108169555664, 13.295774459838867, 13.440954208374023, 13.276275634765625, 13.30762004852295, 13.222135543823242, 13.296226501464844, 13.263361930847168, 13.263582229614258, 13.319988250732422, 13.207898139953613, 13.297389030456543]",13.329974174499512,12.29782485961914
32,"[-45.0780029296875, -45.07455825805664, -47.47079086303711, -47.541751861572266, -43.7203483581543, -48.9379768371582, -45.68324661254883, -45.93907165527344, -54.348594665527344, -46.78626251220703, -53.32733917236328, -48.38118362426758, -49.49265670776367, -47.0722770690918, -55.56362533569336, -52.73493957519531, -48.987457275390625, -51.90962219238281, -49.43114471435547, -48.541259765625, -52.5609130859375, -52.833656311035156, -47.466156005859375, -50.87171173095703, -49.78459167480469, -51.31982421875, -50.74184036254883, -52.062408447265625, -49.71770477294922, -44.248809814453125, -45.304752349853516, -48.06072235107422, -49.97066879272461, -47.931087493896484, -45.1783561706543, -50.53179931640625, -46.36144256591797, -46.69497299194336, -44.4492073059082, -42.4924430847168, -46.401676177978516, -43.585548400878906, -44.2680549621582, -47.49696350097656, -49.485107421875, -44.39463424682617, -44.649444580078125, -49.08728790283203, -46.156681060791016, -46.82218551635742, -49.41315460205078, -49.490272521972656, -49.61060333251953, -57.087852478027344, -45.07756423950195, -45.744041442871094, -45.93651580810547, -46.652984619140625, -43.36384582519531, -45.134033203125, -52.86857604980469, -51.454959869384766, -54.57831573486328]","[13.197052955627441, 13.1234130859375, 13.424453735351562, 13.319267272949219, 13.21948528289795, 13.295589447021484, 13.13882064819336, 13.269776344299316, 13.396500587463379, 13.310359954833984, 13.425914764404297, 13.299433708190918, 13.306074142456055, 13.181384086608887, 13.349833488464355, 13.28579330444336, 13.359704971313477, 13.197015762329102, 13.252015113830566, 13.264756202697754, 13.303951263427734, 13.397834777832031, 13.277902603149414, 13.324588775634766, 13.49614429473877, 13.281208992004395, 13.417640686035156, 13.361536026000977, 13.256139755249023, 13.169351577758789, 13.32529354095459, 13.173331260681152, 13.284513473510742, 13.220433235168457, 13.217693328857422, 13.383955955505371, 13.209870338439941, 13.144783973693848, 13.220077514648438, 13.200582504272461, 13.226907730102539, 13.249558448791504, 13.179786682128906, 13.19992446899414, 13.249629974365234, 13.334798812866211, 13.225778579711914, 13.398300170898438, 13.240365982055664, 13.162253379821777, 13.199148178100586, 13.283308029174805, 13.413476943969727, 13.473209381103516, 13.257387161254883, 13.146435737609863, 13.224824905395508, 13.163934707641602, 13.303706169128418, 13.376880645751953, 13.380525588989258, 13.145002365112305, 13.214241981506348]",13.275612831115723,12.195798873901367
33,"[-52.135494232177734, -53.325096130371094, -47.58293914794922, -52.76093292236328, -52.330726623535156, -48.54978942871094, -50.304683685302734, -53.25303268432617, -49.89653778076172, -52.20597839355469, -52.76029968261719, -51.34669494628906, -54.65683364868164, -55.806121826171875, -51.04546356201172, -55.358070373535156, -51.806114196777344, -52.0587158203125, -50.06875228881836, -53.45756530761719, -51.32209777832031, -57.846588134765625, -53.683006286621094, -54.19917297363281, -55.02947235107422, -54.537166595458984, -53.828948974609375, -54.053466796875, -52.406883239746094, -51.664222717285156, -47.64264678955078, -51.969459533691406, -48.199668884277344, -48.96434020996094, -50.9703483581543, -55.909446716308594, -47.20033264160156, -51.89857482910156, -51.40093231201172, -51.2271728515625, -47.75644302368164, -51.02296829223633, -55.99115753173828, -50.633087158203125, -50.0862922668457, -51.57195281982422, -54.17393493652344, -47.61305618286133, -49.810691833496094, -47.60700988769531, -51.53197479248047, -52.794776916503906, -45.61457061767578, -48.03380584716797, -51.02724075317383, -48.20677185058594, -47.116607666015625, -47.79987335205078, -46.97114562988281, -47.84351348876953, -47.03416442871094, -44.986854553222656, -43.6304931640625]","[13.374164581298828, 13.227977752685547, 13.279111862182617, 13.295690536499023, 13.267870903015137, 13.141864776611328, 13.328184127807617, 13.177428245544434, 13.253205299377441, 13.311784744262695, 13.248680114746094, 13.35545539855957, 13.273173332214355, 13.33321762084961, 13.304643630981445, 13.353682518005371, 13.114434242248535, 13.326885223388672, 13.280722618103027, 13.352996826171875, 13.308052062988281, 13.368110656738281, 13.24298095703125, 13.357067108154297, 13.473628997802734, 13.326313018798828, 13.224386215209961, 13.401006698608398, 13.337930679321289, 13.336196899414062, 13.243589401245117, 13.188329696655273, 13.232654571533203, 13.141420364379883, 13.241372108459473, 13.385266304016113, 13.183815002441406, 13.341907501220703, 13.184293746948242, 13.294454574584961, 13.104256629943848, 13.219425201416016, 13.376314163208008, 13.255154609680176, 13.362667083740234, 13.371221542358398, 13.27389907836914, 13.115924835205078, 13.210332870483398, 13.204973220825195, 13.227411270141602, 13.26225471496582, 13.273124694824219, 13.09994125366211, 13.290842056274414, 13.254415512084961, 13.180206298828125, 13.220247268676758, 13.094188690185547, 13.309349060058594, 13.253825187683105, 13.221887588500977, 13.157020568847656]",13.266789436340332,12.23847770690918
