epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
23,"[-101.04523468017578, -107.52167510986328, -109.4321517944336, -112.31845092773438, -105.11395263671875, -105.70825958251953, -107.24425506591797, -107.8817138671875, -98.2100830078125, -105.8831787109375, -97.8897705078125, -109.41949462890625, -98.73507690429688, -101.92576599121094, -105.77361297607422, -105.77440643310547, -92.263671875, -91.83322143554688, -102.20787811279297, -103.23445129394531, -96.4345932006836, -103.12431335449219, -100.95964813232422, -102.55677032470703, -99.1115493774414, -105.63192749023438, -109.25923919677734, -97.52046203613281, -107.29737854003906, -100.55873107910156, -94.1084213256836, -123.10479736328125]","[15.65092658996582, 15.578068733215332, 15.479750633239746, 15.765819549560547, 15.620293617248535, 15.665111541748047, 15.790802955627441, 15.748714447021484, 15.53944206237793, 15.679794311523438, 15.64573860168457, 15.849658966064453, 15.57400131225586, 15.562808990478516, 15.706174850463867, 15.819693565368652, 15.560637474060059, 15.533223152160645, 15.684621810913086, 15.63032341003418, 15.565950393676758, 15.698419570922852, 15.506953239440918, 15.693588256835938, 15.664469718933105, 15.77405071258545, 15.704483032226562, 15.5918607711792, 15.712417602539062, 15.576656341552734, 15.699652671813965, 15.682832717895508]",15.654234886169434,14.155696868896484
24,"[-96.35144805908203, -105.03909301757812, -105.24082946777344, -108.3130111694336, -105.42265319824219, -102.16775512695312, -100.65099334716797, -103.44957733154297, -111.22977447509766, -108.08541870117188, -100.24254608154297, -106.39630126953125, -97.5540771484375, -103.2445068359375, -93.30975341796875, -97.08155822753906, -93.55088806152344, -94.23377990722656, -96.34400177001953, -107.90033721923828, -97.36610412597656, -101.2406997680664, -95.06985473632812, -99.47422790527344, -109.77676391601562, -93.796630859375, -100.02168273925781, -85.6966552734375, -99.67295837402344, -96.80536651611328, -91.52777099609375, -90.72393798828125]","[15.631912231445312, 15.710546493530273, 15.73515510559082, 15.7958984375, 15.759603500366211, 15.64289665222168, 15.693653106689453, 15.585470199584961, 15.74932861328125, 15.692453384399414, 15.770225524902344, 15.753127098083496, 15.660964965820312, 15.610780715942383, 15.584403038024902, 15.495649337768555, 15.608931541442871, 15.69528579711914, 15.411962509155273, 15.556753158569336, 15.522703170776367, 15.549100875854492, 15.457600593566895, 15.511673927307129, 15.687128067016602, 15.399372100830078, 15.550905227661133, 15.469764709472656, 15.599013328552246, 15.538673400878906, 15.531417846679688, 15.73409652709961]",15.612668991088867,14.019776344299316
25,"[-95.2257308959961, -94.50627136230469, -91.73886108398438, -107.2051010131836, -97.02059936523438, -102.43470764160156, -98.98692321777344, -100.35602569580078, -99.03466033935547, -97.21298217773438, -86.70449829101562, -88.79208374023438, -102.19566345214844, -97.86288452148438, -100.06407165527344, -96.80119323730469, -98.01937866210938, -101.88059997558594, -101.63194274902344, -98.56202697753906, -102.4515380859375, -98.79431915283203, -96.18466186523438, -97.45555877685547, -96.71319580078125, -94.78640747070312, -93.2393798828125, -89.07730102539062, -105.40260314941406, -98.00094604492188, -97.20189666748047, -93.2959213256836]","[15.530999183654785, 15.381293296813965, 15.593461036682129, 15.49324893951416, 15.494041442871094, 15.577418327331543, 15.643688201904297, 15.527505874633789, 15.498592376708984, 15.497406005859375, 15.506590843200684, 15.543155670166016, 15.55881118774414, 15.582403182983398, 15.462705612182617, 15.639623641967773, 15.486737251281738, 15.579181671142578, 15.548844337463379, 15.451228141784668, 15.664432525634766, 15.589672088623047, 15.465028762817383, 15.64716625213623, 15.459609985351562, 15.570175170898438, 15.417988777160645, 15.504676818847656, 15.625469207763672, 15.549993515014648, 15.543645858764648, 15.329988479614258]",15.534954071044922,13.968353271484375
26,"[-93.44046020507812, -98.99259948730469, -98.10771942138672, -97.90567016601562, -99.62601470947266, -85.05650329589844, -96.98181915283203, -89.09124755859375, -94.97936248779297, -93.98046875, -85.0670166015625, -92.11968994140625, -101.1900634765625, -94.14212799072266, -102.04207611083984, -93.65864562988281, -89.2742919921875, -86.648681640625, -97.7866439819336, -82.9718017578125, -94.32217407226562, -91.87069702148438, -85.12199401855469, -88.74649047851562, -88.3634262084961, -85.49627685546875, -90.89987182617188, -86.10667419433594, -95.36054992675781, -90.26168823242188, -89.80311584472656, -81.58067321777344]","[15.3548583984375, 15.472606658935547, 15.517596244812012, 15.47770881652832, 15.483930587768555, 15.328291893005371, 15.47650146484375, 15.247822761535645, 15.457992553710938, 15.349069595336914, 15.424171447753906, 15.338376998901367, 15.655366897583008, 15.55350112915039, 15.339888572692871, 15.295984268188477, 15.363401412963867, 15.361702919006348, 15.451244354248047, 15.431509017944336, 15.58541488647461, 15.44498062133789, 15.338244438171387, 15.432381629943848, 15.361536026000977, 15.333686828613281, 15.331920623779297, 15.268346786499023, 15.260396003723145, 15.350309371948242, 15.41474723815918, 15.328771591186523]",15.402743339538574,13.887293815612793
27,"[-90.01232147216797, -86.77674102783203, -86.18515014648438, -92.59524536132812, -88.41891479492188, -83.79253387451172, -89.91377258300781, -92.03581237792969, -85.39982604980469, -91.94877624511719, -85.92781829833984, -90.34263610839844, -90.35621643066406, -84.23054504394531, -85.8678970336914, -89.39482879638672, -77.39103698730469, -82.87034606933594, -82.78820037841797, -79.64453125, -80.2211685180664, -82.23036193847656, -85.45187377929688, -79.25276947021484, -80.59959411621094, -81.49276733398438, -74.99105072021484, -80.18209838867188, -87.04237365722656, -86.40035247802734, -74.63916015625, -74.74803161621094]","[15.376039505004883, 15.30331802368164, 15.280220031738281, 15.323160171508789, 15.433584213256836, 15.228170394897461, 15.386191368103027, 15.606742858886719, 15.338099479675293, 15.351079940795898, 15.18918228149414, 15.26393985748291, 15.32205581665039, 15.227557182312012, 15.317556381225586, 15.229602813720703, 15.269327163696289, 15.286184310913086, 15.163440704345703, 15.202098846435547, 15.460939407348633, 15.240978240966797, 15.422431945800781, 15.153878211975098, 15.205318450927734, 15.113494873046875, 15.252104759216309, 15.308670043945312, 15.193582534790039, 15.21280288696289, 15.198726654052734, 15.333051681518555]",15.286199569702148,13.857860565185547
28,"[-83.11632537841797, -80.63041687011719, -83.86174011230469, -83.10530853271484, -88.43232727050781, -82.67428588867188, -87.25558471679688, -89.78524780273438, -89.47268676757812, -85.00169372558594, -84.99880981445312, -88.5447998046875, -80.66663360595703, -82.10342407226562, -82.1140365600586, -81.7359619140625, -81.37478637695312, -82.28775024414062, -83.58931732177734, -79.38497924804688, -83.89575958251953, -78.61243438720703, -84.00086212158203, -73.44873046875, -80.3878173828125, -80.648193359375, -92.79069519042969, -76.42015075683594, -69.38375854492188, -78.961181640625, -76.77555847167969, -76.8087158203125]","[15.266128540039062, 15.288986206054688, 15.180438995361328, 15.364155769348145, 15.139657974243164, 15.275335311889648, 15.165310859680176, 15.236923217773438, 15.307476997375488, 15.141542434692383, 15.311092376708984, 15.222967147827148, 15.223340034484863, 15.111129760742188, 15.332220077514648, 15.275500297546387, 15.080270767211914, 15.129783630371094, 15.25558090209961, 15.109335899353027, 15.096458435058594, 15.056190490722656, 15.203600883483887, 15.221614837646484, 15.114397048950195, 15.057525634765625, 15.319135665893555, 15.158951759338379, 15.104451179504395, 15.010799407958984, 15.13141918182373, 15.146230697631836]",15.189705848693848,13.810112953186035
29,"[-80.28382873535156, -77.7184066772461, -71.17427062988281, -82.79786682128906, -82.43608856201172, -72.75007629394531, -82.30561065673828, -70.96875762939453, -78.24075317382812, -74.51531982421875, -86.42473602294922, -74.78790283203125, -83.13334655761719, -74.7337646484375, -73.90446472167969, -78.98912048339844, -73.83631896972656, -63.30149459838867, -78.72186279296875, -68.16969299316406, -69.90476989746094, -71.18818664550781, -76.14978790283203, -67.49192810058594, -65.8611068725586, -68.43225860595703, -70.1956787109375, -74.7308349609375, -72.635986328125, -71.7177734375, -69.63233184814453, -64.89218139648438]","[15.217947006225586, 15.12990951538086, 15.122888565063477, 15.035125732421875, 15.11987018585205, 15.057271957397461, 15.294462203979492, 15.18659782409668, 15.138187408447266, 15.089022636413574, 15.15958309173584, 15.007637023925781, 15.016836166381836, 14.98543930053711, 14.99640941619873, 15.06656265258789, 14.998717308044434, 14.832019805908203, 15.233555793762207, 14.945333480834961, 15.091068267822266, 15.037778854370117, 15.035079956054688, 14.959104537963867, 15.096868515014648, 15.102192878723145, 14.974800109863281, 15.072202682495117, 14.907093048095703, 14.966684341430664, 15.09197998046875, 14.86465072631836]",15.061901092529297,13.737879753112793
30,"[-74.59249877929688, -79.9803466796875, -66.25473022460938, -72.70086669921875, -75.26032257080078, -72.66213989257812, -72.33552551269531, -77.1865005493164, -73.40853118896484, -69.51640319824219, -72.44983673095703, -73.07339477539062, -68.2995834350586, -73.04792785644531, -69.26422119140625, -70.68510437011719, -69.17230987548828, -68.87234497070312, -68.66370391845703, -65.44808959960938, -78.31379699707031, -68.27729797363281, -68.36509704589844, -68.97962951660156, -72.84208679199219, -73.24211120605469, -68.44368743896484, -71.18791198730469, -70.15186309814453, -66.99639892578125, -62.63613510131836, -73.85922241210938]","[15.013343811035156, 15.164161682128906, 14.893386840820312, 15.065112113952637, 14.938538551330566, 15.057429313659668, 14.963641166687012, 15.005823135375977, 14.841845512390137, 14.966699600219727, 14.83020305633545, 14.980887413024902, 15.030439376831055, 14.998761177062988, 15.024003982543945, 14.995047569274902, 15.014119148254395, 14.911945343017578, 14.952133178710938, 15.038114547729492, 14.938943862915039, 15.007904052734375, 14.9115571975708, 15.007611274719238, 14.857206344604492, 14.966072082519531, 14.761484146118164, 14.8743257522583, 14.935247421264648, 14.832951545715332, 14.876007080078125, 14.65127182006836]",14.954168319702148,13.808454513549805
31,"[-72.51341247558594, -71.9400863647461, -69.41986083984375, -62.841896057128906, -68.75314331054688, -74.07984924316406, -72.15016174316406, -67.46257019042969, -68.13270568847656, -59.981239318847656, -71.38356018066406, -70.07919311523438, -67.23136901855469, -73.14436340332031, -67.7845458984375, -64.9194564819336, -65.0250244140625, -66.88787841796875, -68.45291137695312, -64.93254089355469, -61.438438415527344, -67.51092529296875, -67.24252319335938, -61.41933822631836, -67.34971618652344, -63.405418395996094, -63.57410430908203, -58.155311584472656, -60.212398529052734, -62.78730010986328, -54.27862548828125, -53.8681640625]","[14.78077220916748, 15.036942481994629, 14.858953475952148, 14.91226863861084, 15.035618782043457, 14.95518684387207, 14.978460311889648, 14.960367202758789, 14.934795379638672, 14.8593111038208, 14.859102249145508, 14.940692901611328, 14.962957382202148, 14.966384887695312, 14.939369201660156, 14.803662300109863, 14.858623504638672, 14.895233154296875, 14.913269996643066, 14.956830024719238, 14.951427459716797, 14.80147933959961, 14.7657470703125, 14.752874374389648, 14.576772689819336, 14.811994552612305, 14.936315536499023, 14.67868423461914, 14.810701370239258, 14.702078819274902, 14.86866283416748, 14.929227828979492]",14.87353229522705,13.48975944519043
32,"[-67.29502868652344, -75.18934631347656, -71.89616394042969, -76.65519714355469, -67.64848327636719, -76.99493408203125, -69.72183227539062, -70.01144409179688, -74.04014587402344, -72.69491577148438, -68.05359649658203, -71.67774963378906, -85.71418762207031, -72.03107452392578, -75.087890625, -72.22357940673828, -77.46971893310547, -66.28691864013672, -65.38529968261719, -69.31887817382812, -66.03610229492188, -67.37786865234375, -63.186973571777344, -70.70050048828125, -73.81941223144531, -74.96315002441406, -67.90614318847656, -66.67063903808594, -64.51011657714844, -63.99535369873047, -63.42814636230469, -59.546138763427734]","[14.626799583435059, 14.70748519897461, 14.772153854370117, 14.84054183959961, 14.773438453674316, 14.789835929870605, 14.660380363464355, 14.841768264770508, 14.904128074645996, 14.718952178955078, 14.798955917358398, 14.735200881958008, 14.917959213256836, 14.741487503051758, 14.810840606689453, 14.713436126708984, 14.805892944335938, 14.755426406860352, 14.63038444519043, 14.64311695098877, 14.601168632507324, 14.764593124389648, 14.657389640808105, 14.659329414367676, 14.834620475769043, 14.767746925354004, 14.66731071472168, 14.691523551940918, 14.667701721191406, 14.697957992553711, 14.753912925720215, 14.603755950927734]",14.739276885986328,13.4277925491333
33,"[-66.43379974365234, -70.13388061523438, -74.77143859863281, -65.4884262084961, -62.077491760253906, -69.71086883544922, -61.250675201416016, -68.31614685058594, -64.18225860595703, -66.66102600097656, -59.050533294677734, -65.46055603027344, -61.06326675415039, -65.79695129394531, -69.10144805908203, -67.47279357910156, -61.332275390625, -67.14747619628906, -65.38160705566406, -61.67373275756836, -61.3613395690918, -63.66710662841797, -63.23966979980469, -60.51301193237305, -64.09913635253906, -64.70709228515625, -59.35429382324219, -60.04987335205078, -60.55902099609375, -63.15990447998047, -65.73934936523438, -61.444740295410156]","[14.564431190490723, 14.679441452026367, 14.742486000061035, 14.681231498718262, 14.675198554992676, 14.559518814086914, 14.721281051635742, 14.652708053588867, 14.529424667358398, 14.610221862792969, 14.541801452636719, 14.576055526733398, 14.531196594238281, 14.64922046661377, 14.622267723083496, 14.724193572998047, 14.633238792419434, 14.676813125610352, 14.626945495605469, 14.61729907989502, 14.605128288269043, 14.56260871887207, 14.531610488891602, 14.621898651123047, 14.61496639251709, 14.635931015014648, 14.522187232971191, 14.484430313110352, 14.594477653503418, 14.544562339782715, 14.527830123901367, 14.214682579040527]",14.605257987976074,13.48046875
34,"[-67.9427490234375, -63.213348388671875, -67.09075164794922, -62.655311584472656, -62.493980407714844, -61.62090301513672, -59.80567169189453, -56.46089172363281, -61.15962600708008, -63.4298095703125, -62.83854675292969, -65.91159057617188, -59.08560562133789, -58.114559173583984, -64.0455322265625, -55.026702880859375, -59.98241424560547, -59.6422004699707, -62.095516204833984, -57.49800109863281, -62.622901916503906, -60.490692138671875, -55.477691650390625, -54.867252349853516, -58.938621520996094, -61.54154968261719, -56.38932800292969, -56.88042068481445, -58.557395935058594, -57.17108917236328, -57.29411697387695, -51.299007415771484]","[14.653026580810547, 14.772575378417969, 14.713695526123047, 14.675320625305176, 14.590667724609375, 14.69267749786377, 14.742633819580078, 14.540817260742188, 14.571310043334961, 14.603139877319336, 14.571593284606934, 14.378673553466797, 14.555768966674805, 14.59998607635498, 14.624044418334961, 14.480938911437988, 14.412155151367188, 14.43901252746582, 14.435827255249023, 14.650196075439453, 14.53848648071289, 14.595812797546387, 14.484460830688477, 14.520258903503418, 14.620819091796875, 14.559039115905762, 14.442070007324219, 14.541163444519043, 14.510106086730957, 14.720854759216309, 14.587591171264648, 14.730630874633789]",14.576236724853516,13.48973560333252
35,"[-57.49625778198242, -60.89418029785156, -62.7068977355957, -60.560829162597656, -59.33491134643555, -66.76416778564453, -61.37169647216797, -56.5230712890625, -53.630104064941406, -62.00347900390625, -54.14661407470703, -54.75237274169922, -55.39348602294922, -63.53660202026367, -58.85380172729492, -54.538570404052734, -58.59218978881836, -52.81081008911133, -57.79942321777344, -48.025177001953125, -57.78596496582031, -55.63909912109375, -47.81744384765625, -55.38017272949219, -57.0771598815918, -53.33820724487305, -52.819091796875, -56.841880798339844, -54.553497314453125, -51.411651611328125, -59.858734130859375, -44.55815887451172]","[14.401382446289062, 14.728710174560547, 14.664676666259766, 14.58121109008789, 14.53908920288086, 14.65437126159668, 14.637153625488281, 14.534318923950195, 14.707162857055664, 14.537839889526367, 14.504997253417969, 14.515646934509277, 14.599858283996582, 14.570788383483887, 14.558091163635254, 14.497254371643066, 14.623258590698242, 14.472005844116211, 14.438972473144531, 14.436058044433594, 14.413104057312012, 14.594757080078125, 14.519901275634766, 14.539261817932129, 14.410945892333984, 14.514514923095703, 14.42172622680664, 14.526810646057129, 14.407676696777344, 14.37525463104248, 14.569859504699707, 14.192310333251953]",14.52943229675293,13.424121856689453
36,"[-52.55520248413086, -50.47703170776367, -53.95912170410156, -54.01081848144531, -56.5046272277832, -60.48231506347656, -57.069244384765625, -54.910552978515625, -56.17181396484375, -56.9998893737793, -51.13188934326172, -54.905113220214844, -50.26230239868164, -51.756980895996094, -54.728904724121094, -55.09510040283203, -53.814537048339844, -52.9407958984375, -49.298038482666016, -55.91777038574219, -53.4885139465332, -51.161556243896484, -52.51290512084961, -52.31899642944336, -53.94855880737305, -47.44904708862305, -54.87096405029297, -48.42079544067383, -57.55226135253906, -54.11695861816406, -52.27143096923828, -55.22587585449219]","[14.43653392791748, 14.18710994720459, 14.528997421264648, 14.446797370910645, 14.47291088104248, 14.461111068725586, 14.500858306884766, 14.383886337280273, 14.457643508911133, 14.580524444580078, 14.280282974243164, 14.470337867736816, 14.366801261901855, 14.4402437210083, 14.391650199890137, 14.468156814575195, 14.350564002990723, 14.472112655639648, 14.320301055908203, 14.47070598602295, 14.286554336547852, 14.489631652832031, 14.460280418395996, 14.40633773803711, 14.450786590576172, 14.376840591430664, 14.31800651550293, 14.346199989318848, 14.302223205566406, 14.411580085754395, 14.454894065856934, 14.453927993774414]",14.412939071655273,13.27004337310791
37,"[-56.191162109375, -59.579036712646484, -64.22149658203125, -53.5860595703125, -57.07609558105469, -54.161895751953125, -59.526451110839844, -57.570335388183594, -60.757041931152344, -57.92426300048828, -58.59296417236328, -55.835975646972656, -51.71253967285156, -51.3427734375, -54.0574951171875, -54.53969192504883, -55.28837585449219, -51.813987731933594, -57.20941925048828, -62.245994567871094, -53.55004119873047, -57.95880889892578, -56.979820251464844, -61.944297790527344, -59.998390197753906, -57.617286682128906, -57.90747833251953, -56.67429733276367, -55.536556243896484, -56.44661331176758, -59.41169738769531, -55.68077850341797]","[14.300771713256836, 14.448904037475586, 14.46020793914795, 14.459468841552734, 14.28726577758789, 14.387436866760254, 14.572013854980469, 14.321355819702148, 14.3716459274292, 14.253179550170898, 14.405876159667969, 14.346456527709961, 14.297330856323242, 14.214160919189453, 14.230647087097168, 14.337356567382812, 14.304211616516113, 14.311330795288086, 14.296324729919434, 14.30434799194336, 14.326590538024902, 14.366710662841797, 14.456119537353516, 14.339705467224121, 14.36458969116211, 14.30892562866211, 14.336551666259766, 14.306438446044922, 14.434633255004883, 14.441367149353027, 14.412943840026855, 14.169259071350098]",14.353510856628418,13.262079238891602
38,"[-56.12531280517578, -58.60167694091797, -58.32768249511719, -61.38970184326172, -54.144004821777344, -53.196449279785156, -53.52033996582031, -53.91511535644531, -63.19290542602539, -58.682952880859375, -61.577842712402344, -56.96661376953125, -59.60972595214844, -56.57921600341797, -55.54205322265625, -57.582489013671875, -51.475311279296875, -58.93267822265625, -55.30531311035156, -51.28076171875, -46.319358825683594, -53.2406005859375, -51.579811096191406, -53.150115966796875, -52.543575286865234, -49.462684631347656, -51.45977020263672, -50.817203521728516, -53.54557800292969, -55.498844146728516, -49.0128173828125, -50.47441101074219]","[14.501228332519531, 14.422868728637695, 14.314620971679688, 14.390403747558594, 14.381481170654297, 14.328593254089355, 14.390142440795898, 14.42689323425293, 14.32670783996582, 14.328603744506836, 14.367315292358398, 14.33067512512207, 14.34251880645752, 14.336501121520996, 14.328532218933105, 14.32386589050293, 14.369205474853516, 14.35544490814209, 14.283169746398926, 14.161333084106445, 14.27398681640625, 14.260555267333984, 14.270185470581055, 14.396245002746582, 14.190824508666992, 14.238655090332031, 14.281166076660156, 14.238654136657715, 14.259238243103027, 14.358722686767578, 14.22983169555664, 14.32040786743164]",14.322824478149414,13.254018783569336
39,"[-52.70005798339844, -42.444602966308594, -51.447105407714844, -49.60173797607422, -48.57823944091797, -48.543312072753906, -52.778961181640625, -47.966094970703125, -47.82209014892578, -49.946327209472656, -52.191707611083984, -46.87861633300781, -47.26264953613281, -48.316200256347656, -49.608882904052734, -47.73350524902344, -47.885250091552734, -50.927703857421875, -45.713478088378906, -52.29026794433594, -56.23255157470703, -47.489070892333984, -47.719017028808594, -49.74776840209961, -51.54914093017578, -46.84657669067383, -47.0159912109375, -50.91548538208008, -52.523963928222656, -50.46083450317383, -52.98825454711914, -49.892051696777344]","[14.165555953979492, 14.1806640625, 14.364702224731445, 14.246044158935547, 14.159835815429688, 14.192825317382812, 14.315165519714355, 14.231858253479004, 14.209709167480469, 14.363216400146484, 14.293044090270996, 14.127840995788574, 14.335832595825195, 14.205098152160645, 14.209314346313477, 14.150825500488281, 14.176212310791016, 14.216255187988281, 14.22514820098877, 14.223498344421387, 14.363876342773438, 14.334370613098145, 14.256189346313477, 14.291752815246582, 14.187536239624023, 14.159029006958008, 14.176436424255371, 14.225276947021484, 14.11085319519043, 14.28450870513916, 14.390449523925781, 14.297454833984375]",14.238314628601074,13.1729154586792
40,"[-54.64530563354492, -52.003662109375, -49.86842346191406, -53.46511459350586, -50.499267578125, -48.84292221069336, -58.284461975097656, -53.504119873046875, -53.53857421875, -55.575767517089844, -50.53211212158203, -48.563934326171875, -52.62586975097656, -52.99336242675781, -52.419151306152344, -51.379173278808594, -52.09028244018555, -58.60924530029297, -50.48859786987305, -50.406822204589844, -50.199798583984375, -55.54768371582031, -52.583473205566406, -54.629432678222656, -52.69282913208008, -48.30058288574219, -48.382259368896484, -54.7470817565918, -49.28954315185547, -49.48603057861328, -50.67949295043945, -65.26266479492188]","[14.252077102661133, 14.141820907592773, 14.094650268554688, 14.255233764648438, 14.248417854309082, 14.21211051940918, 14.319574356079102, 14.42231273651123, 14.282398223876953, 14.337486267089844, 14.208642959594727, 14.2402982711792, 14.236895561218262, 14.219806671142578, 14.183226585388184, 14.278069496154785, 14.28437614440918, 14.34036636352539, 14.149822235107422, 14.297454833984375, 14.18501091003418, 14.204973220825195, 14.29139518737793, 14.069488525390625, 14.165267944335938, 14.046077728271484, 14.187447547912598, 14.192575454711914, 14.160074234008789, 14.173493385314941, 14.2420015335083, 14.172826766967773]",14.222914695739746,13.147165298461914
41,"[-55.10423278808594, -44.94947052001953, -53.107147216796875, -57.740875244140625, -50.798004150390625, -49.82420349121094, -54.46123504638672, -48.19770812988281, -48.23060989379883, -48.11737060546875, -53.54489517211914, -52.6441650390625, -54.878387451171875, -50.45355224609375, -46.05946350097656, -54.42671203613281, -51.218055725097656, -50.88318634033203, -46.46775436401367, -47.39338684082031, -49.43928909301758, -50.038055419921875, -50.24485778808594, -51.45252227783203, -42.677978515625, -50.934593200683594, -42.25825500488281, -51.81078338623047, -52.19890213012695, -51.308677673339844, -57.18893051147461, -48.424007415771484]","[14.129949569702148, 14.105815887451172, 14.214631080627441, 14.24474048614502, 14.20738697052002, 14.194131851196289, 14.329489707946777, 14.267949104309082, 14.236428260803223, 14.142099380493164, 14.165700912475586, 14.153626441955566, 14.284306526184082, 14.332172393798828, 14.222925186157227, 14.249808311462402, 14.165356636047363, 14.23811149597168, 14.225815773010254, 14.00565242767334, 14.205781936645508, 14.085405349731445, 14.164654731750488, 14.200529098510742, 14.124972343444824, 14.1531343460083, 14.01732063293457, 14.304952621459961, 14.18109130859375, 14.155729293823242, 14.333572387695312, 14.189002990722656]",14.19489574432373,13.146029472351074
42,"[-52.751380920410156, -58.41864013671875, -52.54063415527344, -60.72968673706055, -46.61271667480469, -53.18540573120117, -49.0460205078125, -45.21965789794922, -45.817970275878906, -51.84688186645508, -48.44147872924805, -48.739959716796875, -50.323883056640625, -47.57193374633789, -48.36914825439453, -49.53182601928711, -46.751670837402344, -47.35326385498047, -50.94285583496094, -48.34370422363281, -48.78886413574219, -49.19963073730469, -48.511558532714844, -52.21160888671875, -50.83185577392578, -44.79119873046875, -46.5274658203125, -43.95270538330078, -51.086029052734375, -48.02996826171875, -48.47096252441406, -42.38432693481445]","[14.124473571777344, 14.296478271484375, 14.31048583984375, 14.200711250305176, 14.170205116271973, 14.221027374267578, 14.236467361450195, 14.224973678588867, 14.108468055725098, 14.259305953979492, 14.115628242492676, 14.22817611694336, 14.116039276123047, 14.23221206665039, 14.074914932250977, 14.172126770019531, 14.214112281799316, 14.114774703979492, 14.15384292602539, 14.232904434204102, 14.135639190673828, 14.195629119873047, 14.141172409057617, 14.193885803222656, 14.185888290405273, 14.109841346740723, 14.2373628616333, 14.085602760314941, 14.172385215759277, 14.205339431762695, 14.158616065979004, 14.221006393432617]",14.181886672973633,13.089195251464844
43,"[-49.88106155395508, -46.95863342285156, -49.21641159057617, -53.498779296875, -46.149070739746094, -49.36217498779297, -48.63409423828125, -49.04757308959961, -45.882408142089844, -48.572998046875, -47.363311767578125, -45.976600646972656, -49.020530700683594, -51.879207611083984, -48.569358825683594, -48.42665100097656, -51.06669998168945, -48.8493537902832, -50.96469497680664, -50.432090759277344, -46.589332580566406, -50.17298889160156, -46.10844421386719, -45.96198272705078, -46.84143829345703, -45.37055206298828, -50.91249084472656, -48.70842361450195, -47.961952209472656, -51.58025360107422, -43.19342803955078, -50.702117919921875]","[14.11198616027832, 14.11903190612793, 14.149080276489258, 14.13924789428711, 14.21834945678711, 13.983650207519531, 14.029725074768066, 14.085275650024414, 14.105603218078613, 14.037593841552734, 14.06174087524414, 14.03907585144043, 14.168256759643555, 14.033866882324219, 14.069440841674805, 14.025609970092773, 14.032840728759766, 14.103885650634766, 14.097712516784668, 14.092111587524414, 14.067937850952148, 14.201437950134277, 14.178831100463867, 14.176226615905762, 14.111326217651367, 14.041271209716797, 14.17790699005127, 14.124621391296387, 14.182262420654297, 14.2442626953125, 14.08963394165039, 13.717260360717773]",14.10333251953125,13.148476600646973
44,"[-52.814781188964844, -47.876434326171875, -50.27873992919922, -49.93666458129883, -45.191810607910156, -47.85913848876953, -45.70539474487305, -49.61464309692383, -47.67573547363281, -46.816749572753906, -42.73046875, -50.50002670288086, -46.53185272216797, -48.305755615234375, -47.17501449584961, -46.35761260986328, -41.45634460449219, -45.620323181152344, -46.283721923828125, -47.346134185791016, -46.07114791870117, -49.41587829589844, -46.03565216064453, -51.333038330078125, -47.19163131713867, -44.15670394897461, -47.05726623535156, -46.991554260253906, -52.892120361328125, -43.3708610534668, -45.024192810058594, -47.656028747558594]","[14.141846656799316, 14.033449172973633, 14.262029647827148, 14.04501724243164, 14.152137756347656, 14.232996940612793, 14.078035354614258, 14.082647323608398, 14.136602401733398, 14.121217727661133, 13.945464134216309, 14.113492012023926, 14.07491683959961, 14.140020370483398, 14.073149681091309, 14.025078773498535, 14.080577850341797, 14.007640838623047, 13.9445161819458, 14.137528419494629, 14.101696014404297, 13.98538875579834, 14.085708618164062, 14.122044563293457, 14.083410263061523, 13.963715553283691, 14.009167671203613, 14.031766891479492, 14.135692596435547, 14.19392204284668, 13.903730392456055, 14.296099662780762]",14.080595970153809,13.100516319274902
45,"[-46.64825439453125, -47.092681884765625, -49.87232971191406, -47.899864196777344, -47.20713806152344, -51.10472106933594, -46.609619140625, -47.673648834228516, -49.79051208496094, -52.461151123046875, -47.00765609741211, -47.019493103027344, -50.097312927246094, -42.09651184082031, -48.33249282836914, -48.433441162109375, -43.83464813232422, -49.08521270751953, -45.144203186035156, -48.4814338684082, -46.54706954956055, -49.73839569091797, -51.226280212402344, -51.35137176513672, -53.798439025878906, -46.837303161621094, -44.332584381103516, -46.21287536621094, -47.88191223144531, -50.7725944519043, -39.3380126953125, -51.96822738647461]","[14.099288940429688, 14.118474960327148, 14.115691184997559, 14.079055786132812, 14.075910568237305, 13.950376510620117, 14.130696296691895, 14.09896183013916, 13.965794563293457, 14.138799667358398, 14.059432983398438, 14.031911849975586, 14.07805061340332, 13.940530776977539, 14.085199356079102, 14.120467185974121, 14.08825969696045, 14.07992935180664, 14.18488883972168, 13.974647521972656, 14.057699203491211, 13.99677848815918, 14.071582794189453, 14.138608932495117, 14.130237579345703, 14.020028114318848, 14.146390914916992, 14.063172340393066, 14.099893569946289, 14.125846862792969, 14.027246475219727, 14.073384284973145]",14.073990821838379,13.056964874267578
