epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
22,"[-64.38890838623047, -64.1002426147461, -63.58692169189453, -58.032997131347656, -57.61857604980469, -64.57686614990234, -58.63666534423828, -64.71585083007812, -62.597076416015625, -55.56581115722656, -59.605770111083984, -63.50539779663086, -53.65491485595703, -62.85793685913086, -62.42662048339844, -58.45441818237305, -62.448936462402344, -64.48682403564453, -65.0341796875, -59.26690673828125, -57.45213317871094, -62.413917541503906, -66.80795288085938, -69.46110534667969, -63.72742462158203, -65.09318542480469, -63.702880859375, -65.47515869140625, -61.07218551635742, -62.953121185302734, -61.31931686401367, -65.6215591430664, -59.91767120361328, -58.249900817871094, -59.342628479003906, -60.75524139404297, -66.39183044433594, -62.70038604736328, -56.5416145324707, -55.32625198364258, -58.45306396484375, -65.58810424804688, -61.500022888183594, -65.18881225585938, -61.69724655151367, -63.35417938232422, -56.731956481933594, -62.09750747680664, -59.26063919067383, -60.20840072631836, -60.93244934082031, -56.14537048339844, -59.17035675048828, -61.344486236572266, -57.42522048950195, -60.079498291015625, -57.53443908691406, -55.25068664550781, -59.61465072631836, -54.98724365234375, -57.39857482910156, -57.090904235839844, -55.89656066894531]","[14.265376091003418, 14.307494163513184, 14.384866714477539, 14.27396011352539, 14.207260131835938, 14.28609848022461, 14.16269588470459, 14.241682052612305, 14.270437240600586, 14.167129516601562, 14.323524475097656, 14.28953742980957, 14.265718460083008, 14.28077507019043, 14.380565643310547, 14.262685775756836, 14.212688446044922, 14.293766021728516, 14.338333129882812, 14.277195930480957, 14.189905166625977, 14.287802696228027, 14.216761589050293, 14.414196014404297, 14.285806655883789, 14.343915939331055, 14.222819328308105, 14.255206108093262, 14.26253604888916, 14.283756256103516, 14.242459297180176, 14.259483337402344, 14.227537155151367, 14.266279220581055, 14.26321792602539, 14.232818603515625, 14.364681243896484, 14.318145751953125, 14.224384307861328, 14.18165111541748, 14.237848281860352, 14.36754035949707, 14.279956817626953, 14.173090934753418, 14.177967071533203, 14.308887481689453, 14.170536041259766, 14.244370460510254, 14.136129379272461, 14.363855361938477, 14.21341609954834, 14.186930656433105, 14.32223129272461, 14.314960479736328, 14.156495094299316, 14.242217063903809, 14.165559768676758, 14.14457893371582, 14.167551040649414, 14.1380615234375, 14.189005851745605, 14.186912536621094, 14.055194854736328]",14.25201416015625,13.01771068572998
23,"[-59.482452392578125, -63.596031188964844, -64.48635864257812, -62.15385437011719, -65.06318664550781, -65.51779174804688, -57.69960403442383, -60.57972717285156, -60.269065856933594, -63.87062072753906, -65.95747375488281, -68.55249786376953, -64.23086547851562, -63.960365295410156, -64.96452331542969, -61.70436096191406, -60.994117736816406, -59.44788360595703, -60.2679557800293, -60.31571960449219, -60.327056884765625, -61.63637924194336, -60.69047546386719, -58.01899719238281, -60.0341911315918, -63.511173248291016, -56.2874755859375, -62.37427520751953, -61.827667236328125, -58.211177825927734, -58.78886032104492, -59.63554000854492, -57.64932632446289, -62.72060775756836, -61.538455963134766, -60.83906936645508, -59.579383850097656, -56.19480895996094, -65.65653991699219, -65.98511505126953, -61.418113708496094, -61.798126220703125, -62.27097702026367, -58.346839904785156, -57.61557388305664, -60.44359588623047, -55.75486373901367, -59.30425262451172, -61.60540771484375, -57.243438720703125, -60.619651794433594, -60.45042037963867, -58.40032958984375, -60.31769561767578, -57.4371223449707, -55.90227508544922, -55.744049072265625, -58.06925964355469, -55.35337829589844, -57.638275146484375, -59.61976623535156, -65.66851806640625, -56.70840835571289]","[14.160228729248047, 14.240043640136719, 14.203634262084961, 14.110023498535156, 14.136622428894043, 14.19447135925293, 14.169029235839844, 14.194235801696777, 14.100286483764648, 14.18531322479248, 14.253423690795898, 14.163106918334961, 14.206201553344727, 14.378700256347656, 14.137264251708984, 14.139152526855469, 14.091974258422852, 14.120193481445312, 14.123809814453125, 14.216878890991211, 14.109419822692871, 14.061700820922852, 14.239644050598145, 14.118977546691895, 14.17702865600586, 14.409469604492188, 14.134321212768555, 14.211894989013672, 14.20416259765625, 14.147333145141602, 14.158706665039062, 14.177740097045898, 14.219034194946289, 13.995387077331543, 14.19477367401123, 14.210931777954102, 14.226327896118164, 14.102605819702148, 14.361074447631836, 14.175971984863281, 14.122574806213379, 14.146085739135742, 14.195648193359375, 14.170537948608398, 14.164011001586914, 14.155754089355469, 14.162467956542969, 13.944969177246094, 14.18204116821289, 14.119064331054688, 14.094093322753906, 14.140570640563965, 14.14459228515625, 14.161592483520508, 14.107074737548828, 14.179596900939941, 14.135588645935059, 14.200386047363281, 13.973896026611328, 14.095008850097656, 14.26191520690918, 14.227596282958984, 14.221820831298828]",14.165714263916016,12.9635648727417
24,"[-62.948726654052734, -55.208580017089844, -59.452369689941406, -62.6075325012207, -53.752891540527344, -60.49566650390625, -61.47954177856445, -58.65648651123047, -56.278350830078125, -53.6798095703125, -58.51304626464844, -60.32658004760742, -61.904052734375, -60.600563049316406, -60.52781677246094, -60.747581481933594, -58.04724884033203, -60.630516052246094, -57.22413635253906, -61.308197021484375, -60.87196731567383, -58.02447509765625, -54.37394714355469, -57.86811828613281, -57.72166442871094, -58.5772705078125, -51.132408142089844, -59.51683044433594, -58.06562423706055, -58.18077850341797, -56.09170150756836, -53.456607818603516, -56.1903190612793, -54.369842529296875, -56.125484466552734, -58.90320587158203, -62.719581604003906, -57.32538986206055, -54.514244079589844, -60.860618591308594, -62.19633865356445, -55.94552993774414, -61.05271530151367, -59.097198486328125, -56.550743103027344, -56.39641571044922, -58.87217330932617, -58.40459442138672, -57.540489196777344, -53.057769775390625, -56.88423156738281, -56.55022430419922, -56.83191680908203, -59.753448486328125, -60.24260711669922, -61.901512145996094, -56.183074951171875, -58.672183990478516, -60.483978271484375, -53.76042938232422, -56.96253204345703, -57.04825210571289, -59.94150924682617]","[14.244100570678711, 14.287164688110352, 14.173340797424316, 14.091772079467773, 14.248832702636719, 14.175986289978027, 14.149740219116211, 14.192792892456055, 14.079050064086914, 14.074315071105957, 14.251349449157715, 14.2003173828125, 14.102428436279297, 14.151430130004883, 14.241557121276855, 14.255605697631836, 14.065165519714355, 14.214693069458008, 14.169849395751953, 14.03389835357666, 14.20596694946289, 14.159587860107422, 14.081687927246094, 14.212644577026367, 14.141178131103516, 14.10634994506836, 14.180036544799805, 14.12419605255127, 14.095958709716797, 14.021112442016602, 14.139972686767578, 14.011329650878906, 14.096671104431152, 14.071744918823242, 14.203131675720215, 14.250667572021484, 14.083074569702148, 14.059162139892578, 14.053003311157227, 14.124713897705078, 14.193453788757324, 14.162477493286133, 13.983404159545898, 14.254570007324219, 14.133811950683594, 14.106225967407227, 14.152486801147461, 13.944098472595215, 14.153661727905273, 14.197667121887207, 14.139083862304688, 14.107307434082031, 14.145857810974121, 14.168375015258789, 14.062822341918945, 14.081676483154297, 14.063414573669434, 14.154693603515625, 14.050470352172852, 14.182453155517578, 14.092829704284668, 14.075250625610352, 14.183467864990234]",14.136375427246094,12.874982833862305
25,"[-61.672149658203125, -65.34776306152344, -61.788963317871094, -60.64628219604492, -61.80935287475586, -59.825862884521484, -67.41445922851562, -63.589141845703125, -60.103370666503906, -58.1412353515625, -59.08547592163086, -65.1070785522461, -55.72236251831055, -64.61642456054688, -60.55439758300781, -59.35191345214844, -61.931304931640625, -58.78484344482422, -61.486083984375, -67.14716339111328, -58.39284133911133, -64.851318359375, -56.59033203125, -64.00741577148438, -62.303672790527344, -60.52143096923828, -59.6011962890625, -61.81513977050781, -60.0096435546875, -60.2984619140625, -61.27330780029297, -61.498252868652344, -62.329673767089844, -57.96961212158203, -57.79847717285156, -54.01982879638672, -57.99980926513672, -57.67097473144531, -57.76327896118164, -59.48851776123047, -62.48078155517578, -58.65483856201172, -60.150352478027344, -54.925575256347656, -59.30722427368164, -57.2279052734375, -57.40679168701172, -57.5413932800293, -56.54558563232422, -60.38835906982422, -54.999114990234375, -61.0260009765625, -57.69051742553711, -55.65763473510742, -62.01311492919922, -62.1434211730957, -61.68568420410156, -58.92683410644531, -54.14582061767578, -57.94398498535156, -60.45915222167969, -61.55656051635742, -60.900718688964844]","[14.225558280944824, 14.13226318359375, 14.153284072875977, 14.179038047790527, 14.206335067749023, 14.042863845825195, 14.142387390136719, 14.107503890991211, 14.024534225463867, 14.031692504882812, 14.070655822753906, 14.163848876953125, 13.950156211853027, 14.175399780273438, 14.005082130432129, 13.970503807067871, 14.076608657836914, 13.988548278808594, 14.110010147094727, 14.039701461791992, 13.962251663208008, 14.19813060760498, 14.008151054382324, 14.251847267150879, 14.104228973388672, 14.03506088256836, 14.060523986816406, 14.180611610412598, 14.032780647277832, 14.13014030456543, 14.073875427246094, 14.091592788696289, 14.120609283447266, 14.031681060791016, 14.031822204589844, 13.970649719238281, 13.967531204223633, 14.165130615234375, 14.098811149597168, 14.030539512634277, 14.185150146484375, 14.085193634033203, 14.100168228149414, 13.820218086242676, 14.020635604858398, 14.079063415527344, 14.096675872802734, 14.115337371826172, 14.059171676635742, 14.20564079284668, 13.954082489013672, 14.001365661621094, 13.949457168579102, 13.882475852966309, 14.009618759155273, 14.139951705932617, 13.9745454788208, 14.014423370361328, 14.001800537109375, 14.087971687316895, 14.01944351196289, 13.918534278869629, 13.84705638885498]",14.063782691955566,12.815145492553711
26,"[-61.95872497558594, -66.85735321044922, -67.14910888671875, -63.031429290771484, -62.23432540893555, -64.49398803710938, -61.20801544189453, -59.44484329223633, -65.2302474975586, -69.80780029296875, -65.04039764404297, -61.125423431396484, -61.45667266845703, -60.766239166259766, -63.363460540771484, -61.672847747802734, -61.04009246826172, -63.13325119018555, -65.1037826538086, -63.46906280517578, -61.34381866455078, -59.94108963012695, -59.37096405029297, -61.23857116699219, -60.756534576416016, -61.892974853515625, -60.76557540893555, -60.32733917236328, -60.350677490234375, -61.217735290527344, -63.028114318847656, -61.957237243652344, -64.03697967529297, -56.441558837890625, -59.02249526977539, -62.590370178222656, -62.04901885986328, -59.60906219482422, -58.92949676513672, -63.62787628173828, -64.21832275390625, -62.419151306152344, -60.25566101074219, -61.63191604614258, -54.740413665771484, -59.07849884033203, -60.593711853027344, -61.18231201171875, -61.54220199584961, -57.881752014160156, -58.20762634277344, -58.28147506713867, -60.439842224121094, -61.379432678222656, -63.7544059753418, -58.700286865234375, -58.849456787109375, -64.5631103515625, -58.98870849609375, -62.774986267089844, -59.67649841308594, -55.535301208496094, -60.18126678466797]","[14.028642654418945, 14.174018859863281, 14.007247924804688, 13.98263931274414, 14.05624771118164, 14.11668586730957, 13.997180938720703, 14.007367134094238, 14.152039527893066, 14.112934112548828, 13.963090896606445, 14.138279914855957, 14.031692504882812, 13.857831954956055, 13.959850311279297, 13.941195487976074, 14.025535583496094, 14.086606979370117, 14.084309577941895, 14.034069061279297, 14.166364669799805, 13.991588592529297, 13.976995468139648, 13.992376327514648, 14.0404634475708, 14.028827667236328, 14.089354515075684, 13.9699068069458, 14.096235275268555, 13.933812141418457, 13.927240371704102, 13.942134857177734, 13.991662979125977, 13.989581108093262, 14.026154518127441, 14.000816345214844, 13.890399932861328, 14.028375625610352, 14.016151428222656, 14.002010345458984, 14.10560131072998, 14.075870513916016, 14.037819862365723, 14.074209213256836, 13.822885513305664, 14.070350646972656, 14.030963897705078, 13.954800605773926, 14.021807670593262, 13.977529525756836, 13.908203125, 13.811399459838867, 14.037662506103516, 13.918537139892578, 14.100153923034668, 14.040582656860352, 13.9932861328125, 14.12209415435791, 14.023283958435059, 13.9485445022583, 14.060572624206543, 13.9560546875, 14.076469421386719]",14.015814781188965,12.87757682800293
27,"[-62.61781311035156, -58.89183044433594, -62.71098327636719, -58.339149475097656, -58.23650360107422, -65.10888671875, -57.343994140625, -61.4614143371582, -62.53736877441406, -60.662471771240234, -61.20330047607422, -58.34870910644531, -61.991233825683594, -65.05724334716797, -62.92864990234375, -61.36949920654297, -60.03824996948242, -63.44798278808594, -60.39048767089844, -60.800323486328125, -60.63663864135742, -58.71268081665039, -59.569801330566406, -58.10681915283203, -67.60984802246094, -63.7834358215332, -60.300209045410156, -64.33160400390625, -59.301334381103516, -61.66604232788086, -54.21119689941406, -55.38037109375, -55.85926055908203, -58.16181182861328, -59.03828811645508, -59.23406982421875, -53.878883361816406, -57.11737060546875, -60.53978729248047, -58.265296936035156, -53.43638610839844, -54.49164962768555, -55.22107696533203, -58.14421081542969, -56.856529235839844, -53.95220947265625, -62.420188903808594, -58.62257385253906, -57.64427185058594, -57.780311584472656, -58.76078796386719, -59.616783142089844, -66.43505859375, -58.54225158691406, -60.80422592163086, -52.49513626098633, -59.20191192626953, -60.49897003173828, -56.13349533081055, -52.106685638427734, -54.24658203125, -56.14240264892578, -54.414634704589844]","[13.981401443481445, 14.153644561767578, 14.036861419677734, 13.989755630493164, 13.980321884155273, 14.034265518188477, 14.001622200012207, 14.021988868713379, 14.025520324707031, 14.065690040588379, 14.109658241271973, 14.049310684204102, 14.006205558776855, 14.062602996826172, 14.004032135009766, 13.976703643798828, 14.039966583251953, 13.996479034423828, 13.887736320495605, 13.99896240234375, 14.021020889282227, 13.984201431274414, 13.967370986938477, 13.886764526367188, 14.144051551818848, 14.007601737976074, 13.972150802612305, 14.071135520935059, 13.983078002929688, 13.972806930541992, 13.904479026794434, 14.006009101867676, 14.067190170288086, 14.066463470458984, 13.977272033691406, 13.864998817443848, 13.90406322479248, 13.885656356811523, 14.059524536132812, 13.97153377532959, 13.896636962890625, 13.96462631225586, 13.963003158569336, 14.164924621582031, 13.979917526245117, 13.87876033782959, 13.922721862792969, 13.758955955505371, 13.915103912353516, 13.989099502563477, 13.972667694091797, 13.969636917114258, 13.979387283325195, 13.834296226501465, 13.924973487854004, 13.961349487304688, 13.979537010192871, 14.004185676574707, 13.8319091796875, 13.849220275878906, 13.926118850708008, 13.870376586914062, 14.068998336791992]",13.979393005371094,12.716142654418945
28,"[-63.27043914794922, -65.49757385253906, -60.602081298828125, -65.09809875488281, -62.79735565185547, -65.22592163085938, -63.40675735473633, -65.25480651855469, -67.61825561523438, -61.90007400512695, -61.51153564453125, -65.08938598632812, -66.39278411865234, -61.179222106933594, -60.94287872314453, -64.1042251586914, -62.5378303527832, -62.586692810058594, -62.821067810058594, -63.524314880371094, -59.3876838684082, -62.92115783691406, -59.63874053955078, -62.981788635253906, -65.70477294921875, -60.3778190612793, -60.84070587158203, -65.49834442138672, -63.25953674316406, -68.29298400878906, -63.46632385253906, -62.570560455322266, -64.42340850830078, -58.844356536865234, -57.867984771728516, -61.925052642822266, -58.10541534423828, -63.1027946472168, -62.45629119873047, -56.91094207763672, -62.535484313964844, -54.13840866088867, -58.527854919433594, -60.869659423828125, -61.065216064453125, -63.44283676147461, -61.69923400878906, -60.37047576904297, -60.756980895996094, -61.10850524902344, -63.21686935424805, -59.58611297607422, -61.119564056396484, -61.41950988769531, -61.346580505371094, -68.54544067382812, -63.106605529785156, -59.49851989746094, -60.72911834716797, -59.42667007446289, -60.75688171386719, -63.45824432373047, -57.29508972167969]","[13.872384071350098, 13.911360740661621, 13.822248458862305, 13.953682899475098, 13.742807388305664, 13.973793983459473, 13.97406005859375, 13.911378860473633, 13.978150367736816, 13.906694412231445, 13.817524909973145, 13.894290924072266, 14.046045303344727, 13.949308395385742, 13.84512710571289, 13.925817489624023, 13.913749694824219, 13.887860298156738, 13.954444885253906, 13.922351837158203, 13.852331161499023, 13.863059997558594, 13.693796157836914, 14.008941650390625, 14.008220672607422, 13.852662086486816, 13.962478637695312, 14.08389663696289, 14.038267135620117, 14.046585083007812, 13.967947959899902, 13.944936752319336, 14.031465530395508, 13.876570701599121, 13.958646774291992, 13.884521484375, 13.838398933410645, 14.002237319946289, 13.84567642211914, 13.815603256225586, 13.915458679199219, 13.786561965942383, 13.891887664794922, 14.004783630371094, 14.028249740600586, 13.935632705688477, 13.844099044799805, 13.840036392211914, 13.924718856811523, 13.900611877441406, 13.832693099975586, 13.941665649414062, 13.903803825378418, 13.923341751098633, 13.845849990844727, 13.856925964355469, 14.002684593200684, 13.871306419372559, 13.760421752929688, 13.854207992553711, 13.890235900878906, 13.984575271606445, 13.735647201538086]",13.910191535949707,12.697362899780273
29,"[-57.03089141845703, -57.449947357177734, -58.444793701171875, -58.76822280883789, -60.473968505859375, -62.454078674316406, -57.86157989501953, -59.02186584472656, -58.33094787597656, -62.001441955566406, -58.85570526123047, -63.55195617675781, -61.82844543457031, -64.20559692382812, -56.73493957519531, -65.240234375, -63.978275299072266, -58.51416015625, -62.33447265625, -60.254859924316406, -58.37181854248047, -58.77532196044922, -64.58229064941406, -62.72019958496094, -60.06709289550781, -59.008026123046875, -58.49483871459961, -62.08559036254883, -58.122459411621094, -56.1270866394043, -56.51209259033203, -52.69353485107422, -54.095497131347656, -58.64275360107422, -58.061195373535156, -57.92897033691406, -63.121238708496094, -58.527652740478516, -57.41621398925781, -62.57317352294922, -58.45115280151367, -59.85363006591797, -61.490543365478516, -61.198272705078125, -60.89533233642578, -59.314537048339844, -63.0743408203125, -58.260311126708984, -54.95185089111328, -62.04296112060547, -59.276954650878906, -60.63416290283203, -55.83888244628906, -59.34577941894531, -60.446136474609375, -60.29328536987305, -55.915096282958984, -56.12504577636719, -59.60859680175781, -55.85713577270508, -55.86219024658203, -55.409828186035156, -59.69872283935547]","[13.927539825439453, 13.73910903930664, 13.871721267700195, 13.874286651611328, 14.030486106872559, 13.830467224121094, 13.855939865112305, 13.88636589050293, 13.925688743591309, 13.86054801940918, 13.976722717285156, 14.018528938293457, 13.969161033630371, 13.973166465759277, 13.898819923400879, 14.127480506896973, 13.970779418945312, 13.806662559509277, 13.886429786682129, 13.929525375366211, 14.004966735839844, 13.965960502624512, 14.054163932800293, 13.955175399780273, 14.034598350524902, 13.899314880371094, 13.808004379272461, 13.870766639709473, 13.823472023010254, 13.762678146362305, 13.912572860717773, 13.817977905273438, 13.828691482543945, 13.884714126586914, 13.787363052368164, 13.825387954711914, 13.876312255859375, 13.966053009033203, 13.91160774230957, 13.93181037902832, 13.829602241516113, 13.840604782104492, 13.87713623046875, 13.804117202758789, 13.908884048461914, 13.849334716796875, 13.830738067626953, 13.885078430175781, 13.783361434936523, 13.924737930297852, 13.852690696716309, 13.914074897766113, 13.824487686157227, 13.957087516784668, 13.925178527832031, 13.805039405822754, 13.873695373535156, 13.803215026855469, 13.782560348510742, 13.904655456542969, 13.86945915222168, 13.80521011352539, 13.859064102172852]",13.888984680175781,12.707478523254395
30,"[-62.63427734375, -60.70613479614258, -62.57627868652344, -57.0599479675293, -57.46247100830078, -61.5938835144043, -54.45452880859375, -57.0721549987793, -57.238346099853516, -56.98750305175781, -58.77753448486328, -55.73658752441406, -60.29707336425781, -55.135868072509766, -56.873558044433594, -54.91926956176758, -58.528282165527344, -51.81721115112305, -61.99760437011719, -63.06291198730469, -56.84536361694336, -52.22351837158203, -53.47242736816406, -51.82884216308594, -57.65727233886719, -57.2664794921875, -48.822959899902344, -62.4544677734375, -55.89353942871094, -52.811729431152344, -55.39924621582031, -55.179954528808594, -55.02693176269531, -57.112979888916016, -57.73515701293945, -62.37431716918945, -59.83918762207031, -56.879581451416016, -59.743629455566406, -48.37754821777344, -52.207820892333984, -51.45512771606445, -55.96824645996094, -53.59432601928711, -53.82279968261719, -55.77959442138672, -53.88943862915039, -57.28952407836914, -57.708168029785156, -58.65874099731445, -50.57405090332031, -53.55037307739258, -59.17390441894531, -53.711578369140625, -56.21559143066406, -58.85526657104492, -54.218345642089844, -58.14212417602539, -53.83153533935547, -55.11115264892578, -61.12388610839844, -56.52758026123047, -55.158973693847656]","[13.881885528564453, 13.891602516174316, 13.897933006286621, 13.844986915588379, 13.833251953125, 13.926502227783203, 13.771053314208984, 13.85014533996582, 13.860851287841797, 13.869935989379883, 13.864011764526367, 13.77042007446289, 13.867958068847656, 13.806447982788086, 13.985305786132812, 13.86512565612793, 13.885278701782227, 13.691380500793457, 13.884733200073242, 13.912351608276367, 13.835752487182617, 13.685381889343262, 13.822514533996582, 13.720403671264648, 13.938180923461914, 13.97874641418457, 13.857107162475586, 13.77689266204834, 13.805105209350586, 13.780062675476074, 13.818870544433594, 13.865808486938477, 13.831690788269043, 13.790735244750977, 13.850439071655273, 13.892372131347656, 13.802009582519531, 13.8590087890625, 13.835683822631836, 13.667489051818848, 13.780454635620117, 13.867520332336426, 13.832921981811523, 13.821578979492188, 13.908397674560547, 13.742785453796387, 13.816205024719238, 13.744959831237793, 13.816640853881836, 13.688250541687012, 13.740939140319824, 13.764982223510742, 13.957695007324219, 13.832107543945312, 13.968612670898438, 13.952973365783691, 13.863759994506836, 14.026291847229004, 13.897978782653809, 13.82187271118164, 13.913966178894043, 13.808083534240723, 13.866226196289062]",13.841240882873535,12.651762962341309
31,"[-58.77069854736328, -58.77742004394531, -56.18700408935547, -57.91815185546875, -57.195152282714844, -58.52082061767578, -57.55870056152344, -56.31105041503906, -57.348289489746094, -61.0047492980957, -57.78349304199219, -60.69930648803711, -58.200706481933594, -58.984947204589844, -58.74089813232422, -59.42060089111328, -52.233856201171875, -59.8876953125, -58.07845687866211, -60.305015563964844, -60.547298431396484, -56.00252151489258, -57.74921417236328, -55.918540954589844, -56.652313232421875, -54.21780014038086, -56.97126388549805, -54.12398147583008, -49.19457244873047, -55.62880325317383, -58.34795379638672, -58.479026794433594, -53.989620208740234, -54.59126281738281, -57.097171783447266, -57.89866638183594, -57.15138244628906, -56.803924560546875, -56.000938415527344, -55.869354248046875, -54.84998321533203, -59.329246520996094, -59.95350646972656, -61.650699615478516, -56.63969802856445, -59.253883361816406, -63.36935043334961, -59.05577850341797, -61.564212799072266, -56.81713104248047, -61.0583381652832, -58.95889663696289, -55.99692153930664, -58.872520446777344, -58.67863464355469, -54.64019012451172, -57.61369323730469, -51.178688049316406, -55.12907409667969, -56.590118408203125, -55.562339782714844, -58.87769317626953, -59.686344146728516]","[13.704507827758789, 13.89891242980957, 13.884011268615723, 13.900947570800781, 13.806741714477539, 13.816507339477539, 13.798894882202148, 13.795713424682617, 13.800061225891113, 13.828102111816406, 13.744108200073242, 13.84113883972168, 13.86166000366211, 13.887678146362305, 13.734663009643555, 13.858221054077148, 13.66291618347168, 13.901552200317383, 13.847275733947754, 13.696731567382812, 13.946093559265137, 13.632207870483398, 13.814180374145508, 13.753101348876953, 13.857942581176758, 13.856980323791504, 13.861028671264648, 13.633872985839844, 13.665475845336914, 13.7466459274292, 13.704665184020996, 13.809125900268555, 13.687389373779297, 13.648441314697266, 13.655828475952148, 13.956021308898926, 13.776479721069336, 13.716287612915039, 13.804540634155273, 13.806358337402344, 13.823941230773926, 13.810724258422852, 13.801777839660645, 13.862760543823242, 13.851068496704102, 13.945379257202148, 13.763969421386719, 13.755535125732422, 13.783543586730957, 13.891639709472656, 13.904979705810547, 13.93012809753418, 13.875535011291504, 13.808094024658203, 13.828120231628418, 13.78148078918457, 13.896095275878906, 13.780344009399414, 13.85608196258545, 13.807354927062988, 13.910066604614258, 13.85270881652832, 13.977790832519531]",13.809813499450684,12.685380935668945
32,"[-55.8954963684082, -52.514923095703125, -54.361595153808594, -56.82386016845703, -56.525753021240234, -54.15773010253906, -52.07166290283203, -56.07411193847656, -59.60234832763672, -58.164676666259766, -61.92626953125, -54.125797271728516, -60.88274383544922, -61.489540100097656, -52.814144134521484, -52.44343185424805, -58.601287841796875, -54.71504592895508, -58.15717315673828, -51.873046875, -52.960960388183594, -52.37818908691406, -52.85643005371094, -58.0032844543457, -54.762638092041016, -56.21159744262695, -56.19491958618164, -56.15602111816406, -52.81656265258789, -54.672515869140625, -59.10261535644531, -54.08666229248047, -57.0787353515625, -50.96416473388672, -55.25046157836914, -51.9429931640625, -55.07674789428711, -57.35185241699219, -59.29540252685547, -52.53826904296875, -49.55781936645508, -58.45171356201172, -56.579471588134766, -57.97271728515625, -57.20703887939453, -52.958648681640625, -56.74422073364258, -56.507240295410156, -61.14836883544922, -57.0678825378418, -55.188499450683594, -50.11858367919922, -51.714942932128906, -51.62451934814453, -52.48114776611328, -53.390045166015625, -55.1884765625, -56.88983154296875, -53.34511184692383, -57.920631408691406, -57.54280090332031, -63.425289154052734, -53.591346740722656]","[13.726953506469727, 13.733036041259766, 13.728506088256836, 13.781719207763672, 13.745841979980469, 13.906105995178223, 13.715563774108887, 13.726935386657715, 13.927360534667969, 13.82922077178955, 13.917169570922852, 13.755682945251465, 13.74313735961914, 13.759965896606445, 13.824332237243652, 13.67032527923584, 13.790164947509766, 13.7628173828125, 13.832893371582031, 13.70019245147705, 13.760732650756836, 13.651604652404785, 13.70528507232666, 13.88638687133789, 13.750792503356934, 13.760943412780762, 13.597238540649414, 13.731962203979492, 13.698946952819824, 13.737408638000488, 13.741556167602539, 13.754261016845703, 13.76116943359375, 13.753133773803711, 13.704423904418945, 13.74519157409668, 13.80742359161377, 13.810333251953125, 13.849410057067871, 13.731155395507812, 13.840557098388672, 13.813278198242188, 13.858782768249512, 13.783409118652344, 13.776744842529297, 13.712431907653809, 13.763208389282227, 13.80180835723877, 14.05396556854248, 13.698772430419922, 13.818023681640625, 13.750387191772461, 13.69201374053955, 13.66901969909668, 13.686521530151367, 13.802850723266602, 13.817188262939453, 13.940530776977539, 13.752957344055176, 13.830208778381348, 13.800783157348633, 13.956460952758789, 13.770097732543945]",13.77635669708252,12.645788192749023
33,"[-55.647518157958984, -55.403831481933594, -56.58610534667969, -51.88013458251953, -57.66599655151367, -56.427284240722656, -55.71842575073242, -59.950077056884766, -57.15058135986328, -58.482398986816406, -54.581878662109375, -56.948997497558594, -58.754241943359375, -54.55553436279297, -58.232627868652344, -54.871490478515625, -58.257965087890625, -56.05707550048828, -59.79326629638672, -59.27396011352539, -58.542808532714844, -55.54629898071289, -54.81932830810547, -57.898887634277344, -53.17176818847656, -55.49193572998047, -58.66949462890625, -56.5545654296875, -54.75640106201172, -55.20121765136719, -54.48359680175781, -57.86480712890625, -50.98737335205078, -55.659645080566406, -52.22766876220703, -51.21721267700195, -51.04893493652344, -57.99825668334961, -52.44535827636719, -50.32564926147461, -53.856842041015625, -52.596527099609375, -56.40263748168945, -54.65937805175781, -52.127723693847656, -50.68467712402344, -52.6925163269043, -54.26507568359375, -53.570884704589844, -54.25286102294922, -57.07021713256836, -52.46601486206055, -53.10396957397461, -54.82042694091797, -56.42980194091797, -52.503273010253906, -58.82252502441406, -51.93383026123047, -55.209842681884766, -58.66618728637695, -51.834808349609375, -48.86819076538086, -55.953582763671875]","[13.68078899383545, 13.835363388061523, 13.829507827758789, 13.580110549926758, 13.723550796508789, 13.779438018798828, 13.577293395996094, 13.834344863891602, 13.813333511352539, 13.733575820922852, 13.851640701293945, 13.697050094604492, 13.582845687866211, 13.7402982711792, 13.77481460571289, 13.881135940551758, 13.688959121704102, 13.699063301086426, 13.841852188110352, 13.872499465942383, 13.651166915893555, 13.7795991897583, 13.762458801269531, 13.929662704467773, 13.649785995483398, 13.882560729980469, 13.872034072875977, 13.730972290039062, 13.704346656799316, 13.71851921081543, 13.82742691040039, 13.801652908325195, 13.821041107177734, 13.627840995788574, 13.801416397094727, 13.691222190856934, 13.703272819519043, 13.792430877685547, 13.650596618652344, 13.591628074645996, 13.601716995239258, 13.753955841064453, 13.727581024169922, 13.681230545043945, 13.739325523376465, 13.666263580322266, 13.669529914855957, 13.72609806060791, 13.727685928344727, 13.629497528076172, 13.768350601196289, 13.771499633789062, 13.69925308227539, 13.662243843078613, 13.741714477539062, 13.664573669433594, 13.710226058959961, 13.823515892028809, 13.72813606262207, 13.801117897033691, 13.59937572479248, 13.551899909973145, 13.601806640625]",13.73204517364502,12.624306678771973
