epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
21,"[-2.901939630508423, -3.3491597175598145, -3.6496806144714355, -3.5071194171905518, -3.0789618492126465, -3.577364921569824, -3.238025665283203, -3.241501808166504, -3.4809722900390625, -3.489781379699707, -3.162698984146118, -2.857855796813965, -2.790161609649658, -2.6905503273010254, -3.678462028503418, -3.498077869415283, -3.230525016784668, -3.8236312866210938, -2.930647373199463, -3.1426658630371094, -3.4571027755737305, -2.8616981506347656, -3.4121527671813965, -3.0578315258026123, -3.6546592712402344, -2.836822509765625, -3.226224422454834, -3.381026268005371, -3.461954116821289, -2.812346935272217, -3.194089651107788, -3.467543840408325, -2.623042106628418, -3.2390503883361816, -3.594461679458618, -2.9535675048828125, -2.71661639213562, -2.9863648414611816, -3.1989567279815674, -3.3896608352661133, -3.274559259414673, -2.4407405853271484, -3.331393241882324, -2.485651969909668, -3.7617733478546143, -2.840059757232666, -2.679699420928955, -3.266702651977539, -3.217175245285034, -3.095090389251709, -2.9916257858276367, -2.196352481842041, -2.8494272232055664, -3.593827247619629, -3.6344234943389893, -2.6873531341552734, -3.4462931156158447, -3.445685386657715, -2.988605499267578, -3.1239333152770996, -2.6424379348754883, -2.5435118675231934, -2.270230770111084]","[7.092971324920654, 7.141016006469727, 7.255144119262695, 7.166614532470703, 7.121311187744141, 7.135767936706543, 7.125211238861084, 7.152718544006348, 7.11757230758667, 7.1881818771362305, 7.15233039855957, 7.119974136352539, 7.083069801330566, 7.159368991851807, 7.240696907043457, 7.119447708129883, 7.155690670013428, 7.234082221984863, 7.219520568847656, 7.132724761962891, 7.206027984619141, 7.139054298400879, 7.155892848968506, 7.099911689758301, 7.202636241912842, 7.145948886871338, 7.141087532043457, 7.169361591339111, 7.200998306274414, 7.191664695739746, 7.187041282653809, 7.2067952156066895, 7.141201496124268, 7.102455139160156, 7.224554538726807, 7.166460990905762, 7.102855205535889, 7.109529972076416, 7.127545356750488, 7.104338645935059, 7.127780914306641, 7.11688232421875, 7.137866020202637, 7.144171714782715, 7.175045967102051, 7.131971836090088, 7.1797637939453125, 7.1180524826049805, 7.178001403808594, 7.191418170928955, 7.045988082885742, 7.092623710632324, 7.157289028167725, 7.143733978271484, 7.148955821990967, 7.122613906860352, 7.1299028396606445, 7.15556001663208, 7.205499649047852, 7.0597243309021, 7.089418411254883, 7.03712272644043, 7.140451431274414]",7.147174835205078,6.845287322998047
22,"[-3.6215991973876953, -3.087790012359619, -3.1551365852355957, -3.612330675125122, -4.407123565673828, -3.642214059829712, -3.448800563812256, -3.112654685974121, -3.318178176879883, -3.4377129077911377, -3.7922699451446533, -3.2257261276245117, -3.5194549560546875, -3.279317855834961, -3.4478769302368164, -3.311750888824463, -3.296825408935547, -4.067246437072754, -3.405330181121826, -3.095487117767334, -3.966503143310547, -3.6633224487304688, -3.388052225112915, -3.797276020050049, -3.637619972229004, -4.215640068054199, -3.472780227661133, -3.415609836578369, -3.6690006256103516, -3.8945345878601074, -3.8607165813446045, -4.145126819610596, -3.272916078567505, -3.035961151123047, -3.2384142875671387, -3.2128725051879883, -3.390380859375, -3.277759313583374, -3.4534192085266113, -3.5894975662231445, -2.6686086654663086, -3.459895133972168, -4.018309593200684, -3.5933432579040527, -3.274394989013672, -3.4423599243164062, -2.824246883392334, -3.6043691635131836, -3.919961452484131, -3.618864059448242, -3.034733772277832, -3.4391374588012695, -3.9623303413391113, -3.794013261795044, -3.609419345855713, -3.5798277854919434, -3.049345016479492, -3.6602137088775635, -3.268594264984131, -4.01426887512207, -3.7657127380371094, -3.0960750579833984, -2.9631638526916504]","[7.062495708465576, 7.033807754516602, 7.135167121887207, 7.195424556732178, 7.2027482986450195, 7.128899574279785, 7.147721290588379, 7.16124153137207, 7.151558876037598, 7.138969421386719, 7.178216934204102, 7.146144866943359, 7.115786075592041, 7.18033504486084, 7.113196849822998, 7.1685791015625, 7.1414079666137695, 7.18763542175293, 7.133358955383301, 7.15354585647583, 7.081598281860352, 7.122187614440918, 7.197021484375, 7.189334392547607, 7.099842548370361, 7.110177516937256, 7.0988359451293945, 7.146115303039551, 7.12005615234375, 7.143729209899902, 7.222073078155518, 7.192132472991943, 7.133586883544922, 7.086860656738281, 7.144534111022949, 7.041815280914307, 7.190159797668457, 7.135765075683594, 7.178155422210693, 7.131392002105713, 7.041939735412598, 7.101154327392578, 7.172651767730713, 7.18057918548584, 7.019808769226074, 7.063695907592773, 7.115884304046631, 7.083684921264648, 7.1483564376831055, 7.090529441833496, 7.05521297454834, 7.162939071655273, 7.136046409606934, 7.165766716003418, 7.1641435623168945, 7.149890422821045, 7.1095733642578125, 7.150031566619873, 7.158526420593262, 7.118206024169922, 7.138115882873535, 7.0958571434021, 7.058087348937988]",7.132692337036133,6.856258392333984
23,"[-3.9058735370635986, -3.23701810836792, -2.9678921699523926, -3.7265465259552, -3.3712713718414307, -2.8519577980041504, -3.8539745807647705, -3.2228431701660156, -3.5345582962036133, -3.6342039108276367, -3.226515769958496, -3.976457118988037, -4.155394554138184, -3.9586730003356934, -3.5616071224212646, -3.641002655029297, -2.8884851932525635, -3.274824857711792, -3.691481351852417, -3.307199478149414, -3.336787462234497, -2.740297555923462, -3.351408004760742, -3.132096290588379, -3.022764205932617, -3.5490870475769043, -2.710376262664795, -3.0349743366241455, -3.155524969100952, -3.153399705886841, -3.5640406608581543, -3.0383479595184326, -3.092970371246338, -2.7848753929138184, -3.184887409210205, -3.2915444374084473, -2.0164122581481934, -3.657259941101074, -3.5548226833343506, -2.7990379333496094, -3.2813992500305176, -3.7808637619018555, -3.201193332672119, -3.4168033599853516, -2.97615909576416, -3.51987361907959, -2.9524645805358887, -3.2923383712768555, -3.683175563812256, -2.7434988021850586, -3.27940034866333, -2.8302156925201416, -3.191843271255493, -3.0302844047546387, -3.806985855102539, -3.7368931770324707, -3.3650407791137695, -3.9605650901794434, -3.1676628589630127, -3.41261625289917, -3.2861688137054443, -3.014138698577881, -3.2995991706848145]","[7.111621856689453, 7.080167293548584, 7.144224643707275, 7.129023551940918, 7.029390335083008, 7.126781463623047, 7.152617931365967, 7.084637641906738, 7.106612205505371, 7.147035598754883, 7.123019218444824, 7.1562042236328125, 7.116122245788574, 7.094991207122803, 7.122790336608887, 7.109501838684082, 7.139796257019043, 7.080959320068359, 7.1527814865112305, 7.082303047180176, 7.127422332763672, 7.002863883972168, 7.07366943359375, 7.054603576660156, 7.1068620681762695, 7.200926780700684, 7.057777404785156, 7.098101615905762, 7.01288366317749, 7.123514652252197, 7.114356517791748, 7.120769500732422, 7.045499324798584, 7.07582950592041, 7.085487365722656, 7.145920753479004, 7.002924919128418, 7.071188449859619, 7.176519393920898, 7.099515914916992, 7.04961633682251, 7.040412902832031, 7.1114044189453125, 7.080193519592285, 7.142238140106201, 7.207205295562744, 7.072530269622803, 7.077937602996826, 7.1074724197387695, 7.079910755157471, 7.042191505432129, 7.079690933227539, 7.020476818084717, 7.092428207397461, 7.055990695953369, 7.079997539520264, 7.158283233642578, 7.123776435852051, 7.129927635192871, 7.115678787231445, 7.18281364440918, 7.187302589416504, 7.0593085289001465]",7.101670265197754,6.831029891967773
24,"[-2.463623046875, -3.0642199516296387, -2.93227481842041, -2.954305648803711, -3.1112053394317627, -3.1290454864501953, -2.8338818550109863, -2.507938861846924, -3.662445306777954, -3.310812473297119, -3.2450971603393555, -3.641753673553467, -3.308462619781494, -3.4094743728637695, -3.043384075164795, -3.28969669342041, -2.6474523544311523, -3.725182056427002, -2.3737528324127197, -3.4866979122161865, -3.184971570968628, -2.954338550567627, -3.0223824977874756, -3.1423442363739014, -3.1526734828948975, -2.963852643966675, -2.633650541305542, -2.465423107147217, -2.8696165084838867, -3.136892795562744, -3.1817667484283447, -2.8741729259490967, -3.566906452178955, -2.985701560974121, -3.186016321182251, -2.8354692459106445, -2.9867959022521973, -3.0477805137634277, -2.923121690750122, -3.0480997562408447, -2.9984164237976074, -3.614457607269287, -2.81842041015625, -2.9936575889587402, -3.0765292644500732, -2.474153518676758, -3.4125380516052246, -2.855421543121338, -2.978639602661133, -3.05349063873291, -3.1797592639923096, -3.2596373558044434, -3.5905442237854004, -3.140681505203247, -3.205732822418213, -2.807431697845459, -2.8020148277282715, -3.489192008972168, -3.5153186321258545, -2.9158225059509277, -2.7993714809417725, -2.9302239418029785, -2.3001351356506348]","[6.998825550079346, 7.076414108276367, 7.109251976013184, 7.104557037353516, 7.106144905090332, 7.174912452697754, 7.060235500335693, 7.064668655395508, 7.082878589630127, 7.18880558013916, 7.133207321166992, 7.049104690551758, 7.139370918273926, 7.178862571716309, 7.095913887023926, 7.089776039123535, 7.060876369476318, 7.01738166809082, 7.0106682777404785, 7.178318023681641, 7.064033508300781, 7.067670822143555, 7.096347332000732, 7.050835609436035, 7.092055320739746, 7.146312713623047, 7.063255310058594, 7.021023750305176, 7.060077667236328, 7.125737190246582, 7.0468878746032715, 7.070513725280762, 7.117175102233887, 7.099552154541016, 7.084360599517822, 7.080389976501465, 7.119950294494629, 7.123128890991211, 7.094694137573242, 7.092568397521973, 7.108442306518555, 7.085848808288574, 7.098954677581787, 7.017412185668945, 7.140483856201172, 7.063948631286621, 7.096964359283447, 7.098123073577881, 7.0893754959106445, 7.030364990234375, 7.11122465133667, 7.102357864379883, 7.120965480804443, 7.1313347816467285, 7.003454208374023, 7.104372501373291, 7.041281700134277, 7.093815803527832, 7.094405174255371, 7.127018451690674, 7.148714065551758, 7.072379112243652, 7.042383670806885]",7.090227127075195,6.789111614227295
25,"[-3.7859935760498047, -2.7005887031555176, -3.5956716537475586, -3.850865364074707, -3.2451272010803223, -3.3163366317749023, -3.7890169620513916, -3.4927704334259033, -3.9220802783966064, -3.666175127029419, -3.6805713176727295, -3.4524998664855957, -4.213815689086914, -3.9434807300567627, -3.747060775756836, -3.4637575149536133, -4.128870964050293, -3.921983242034912, -3.399641513824463, -3.692134380340576, -3.2840733528137207, -4.157558917999268, -3.5071616172790527, -3.8414833545684814, -4.131484508514404, -3.1997790336608887, -3.743313789367676, -3.195751190185547, -3.8211183547973633, -3.6788768768310547, -2.987832546234131, -3.667750358581543, -3.449960708618164, -3.390009641647339, -3.9564809799194336, -3.851590156555176, -3.502533435821533, -3.9794418811798096, -3.9528346061706543, -3.4481348991394043, -3.8280491828918457, -3.1033174991607666, -3.144484043121338, -3.659122943878174, -3.3466897010803223, -2.8311574459075928, -2.910212516784668, -3.0848660469055176, -3.4738054275512695, -2.490436315536499, -3.3003623485565186, -3.1043312549591064, -3.362635374069214, -2.9142346382141113, -3.0238757133483887, -2.8025288581848145, -3.717517137527466, -3.302685260772705, -3.6879682540893555, -3.0500967502593994, -2.401886463165283, -3.537907361984253, -3.558995246887207]","[7.056392192840576, 7.0313825607299805, 7.132115364074707, 7.0790510177612305, 7.0454206466674805, 7.004925727844238, 7.130237102508545, 7.134697914123535, 7.155893325805664, 7.12708854675293, 7.158870220184326, 7.064842224121094, 7.142818450927734, 7.051603317260742, 7.113783359527588, 7.129759311676025, 7.0526838302612305, 7.1559600830078125, 7.113420486450195, 7.055583477020264, 7.049359321594238, 7.112757682800293, 7.038736343383789, 7.135136604309082, 7.201019287109375, 7.100617408752441, 7.021796703338623, 6.994004249572754, 7.064031600952148, 7.060237884521484, 7.009271144866943, 7.057596683502197, 7.076550483703613, 7.039651393890381, 7.135171890258789, 6.990234375, 7.082890510559082, 7.080620288848877, 7.04107141494751, 7.071529865264893, 7.052914619445801, 7.086978912353516, 6.984931468963623, 7.067232131958008, 7.009620666503906, 7.041961669921875, 7.0171732902526855, 7.037796497344971, 7.100272178649902, 6.999299049377441, 7.066181659698486, 7.085278511047363, 7.095229148864746, 6.998710632324219, 7.105833053588867, 7.029808521270752, 7.118142604827881, 7.108469009399414, 7.076274871826172, 7.060043811798096, 7.044955730438232, 7.07437801361084, 7.010609149932861]",7.073050022125244,6.808098316192627
26,"[-3.13869309425354, -3.575364589691162, -3.831878662109375, -3.9028501510620117, -3.569272994995117, -3.5523526668548584, -3.7420763969421387, -3.3201444149017334, -3.39804744720459, -2.8991003036499023, -3.674926996231079, -2.583644390106201, -3.377044200897217, -3.6641342639923096, -4.267338752746582, -3.27785325050354, -3.5054521560668945, -3.5434837341308594, -3.8319766521453857, -3.233004570007324, -3.2029013633728027, -3.8015456199645996, -3.302626132965088, -3.030881643295288, -2.6848483085632324, -3.1705222129821777, -3.1444172859191895, -2.9767160415649414, -3.0225374698638916, -3.4482736587524414, -2.8495051860809326, -3.7891921997070312, -3.8224942684173584, -3.042564868927002, -3.316131114959717, -2.7510271072387695, -3.0424716472625732, -3.1718087196350098, -2.9647812843322754, -3.307389736175537, -3.170931100845337, -3.0545907020568848, -3.0316929817199707, -3.2106480598449707, -2.7365238666534424, -2.4839322566986084, -3.442512035369873, -3.152111530303955, -3.085780382156372, -3.4023354053497314, -3.0665087699890137, -3.376087188720703, -3.198892593383789, -3.557009696960449, -3.1602301597595215, -3.369229793548584, -3.4381611347198486, -3.0624969005584717, -3.041006088256836, -2.9293556213378906, -3.1303505897521973, -3.289803981781006, -2.9457387924194336]","[7.01278829574585, 7.078825950622559, 7.142626762390137, 7.066329002380371, 7.021312713623047, 7.021409511566162, 7.092411041259766, 7.076326370239258, 7.079056739807129, 7.065912246704102, 7.062671661376953, 6.9987664222717285, 6.987817764282227, 7.063213348388672, 7.068520545959473, 7.100608825683594, 7.110196590423584, 7.064152240753174, 7.028619289398193, 7.09000825881958, 7.0311737060546875, 6.997762203216553, 7.038007736206055, 7.081279754638672, 6.9919939041137695, 7.004251480102539, 7.060689926147461, 7.09799861907959, 6.9934210777282715, 7.079535484313965, 7.059624671936035, 7.123383522033691, 7.184878349304199, 7.098403453826904, 7.096973419189453, 7.063640117645264, 7.009667873382568, 7.0506486892700195, 7.007540702819824, 7.100931167602539, 7.101146697998047, 7.021203994750977, 7.079235076904297, 7.020257472991943, 7.000460147857666, 7.005138397216797, 7.097650051116943, 6.970978260040283, 7.044262409210205, 7.031602382659912, 7.079395294189453, 7.031704425811768, 7.104466438293457, 7.017090797424316, 7.015520095825195, 7.135009288787842, 7.106396675109863, 6.983171463012695, 7.033978462219238, 7.111472129821777, 7.043646812438965, 7.023808002471924, 7.094747066497803]",7.05613374710083,6.760411739349365
27,"[-3.5039243698120117, -3.5268898010253906, -3.5966053009033203, -2.7050914764404297, -3.489291191101074, -3.662947177886963, -3.351231098175049, -3.5285885334014893, -3.711332321166992, -3.7052083015441895, -4.006194114685059, -3.5198864936828613, -3.7353432178497314, -3.954009532928467, -3.4707698822021484, -3.2139523029327393, -3.4935131072998047, -4.257850646972656, -3.371084213256836, -3.6165037155151367, -3.3748228549957275, -3.5233848094940186, -3.4176506996154785, -3.4956235885620117, -2.9513871669769287, -3.8306894302368164, -3.806631565093994, -4.068417072296143, -4.225231170654297, -3.942387104034424, -3.7158894538879395, -3.42018723487854, -3.365440845489502, -3.2249417304992676, -2.9641525745391846, -3.7276906967163086, -4.195174217224121, -3.765272855758667, -3.202054977416992, -3.639110803604126, -3.956831932067871, -3.697664737701416, -3.5026068687438965, -3.946929931640625, -3.6195716857910156, -3.6597466468811035, -3.414060115814209, -3.2229185104370117, -3.6793625354766846, -3.049063205718994, -3.5931143760681152, -2.93342924118042, -3.5844545364379883, -3.372659921646118, -3.7467267513275146, -3.1190285682678223, -3.374691963195801, -3.64988112449646, -3.1970744132995605, -3.6205174922943115, -3.087322235107422, -4.007336616516113, -3.6277289390563965]","[7.084770679473877, 7.095137596130371, 6.9916887283325195, 6.895159721374512, 6.987448215484619, 7.002287864685059, 7.02122688293457, 7.044106483459473, 7.053668975830078, 7.097973346710205, 7.003413677215576, 6.966076850891113, 7.0208659172058105, 7.0239973068237305, 7.116637229919434, 6.991234302520752, 7.064699172973633, 7.082706451416016, 7.070423126220703, 7.036590576171875, 6.9969482421875, 7.0511298179626465, 7.027715682983398, 7.019935607910156, 6.9768171310424805, 7.053099155426025, 7.111638069152832, 6.985225677490234, 7.098987579345703, 7.041723251342773, 7.055805683135986, 7.062262535095215, 6.986090660095215, 6.96431303024292, 7.02973747253418, 7.052914142608643, 7.053874969482422, 6.998014450073242, 7.057672023773193, 7.0861101150512695, 7.043619632720947, 7.043804168701172, 7.0043745040893555, 7.115932464599609, 7.045589447021484, 7.009511947631836, 6.961909294128418, 6.9433698654174805, 7.07924747467041, 7.054941654205322, 7.067715644836426, 6.952754974365234, 6.997900009155273, 6.946925163269043, 7.023263454437256, 7.003429412841797, 7.098941802978516, 7.041468620300293, 7.021297454833984, 7.05145263671875, 6.9898152351379395, 7.001832008361816, 7.035274505615234]",7.030030250549316,6.764817237854004
28,"[-3.591144561767578, -3.9278855323791504, -3.858541488647461, -2.9032130241394043, -4.078056812286377, -3.755302906036377, -3.9062323570251465, -3.577162981033325, -3.8292953968048096, -3.218013286590576, -3.2916712760925293, -3.33856201171875, -3.0521111488342285, -3.895571231842041, -3.3328189849853516, -3.3083996772766113, -3.5226778984069824, -3.2456746101379395, -3.6879100799560547, -3.183262348175049, -3.4016425609588623, -3.163933038711548, -3.5163068771362305, -3.145555257797241, -3.1835598945617676, -3.3595166206359863, -3.173144817352295, -2.88040828704834, -3.356234550476074, -3.512610912322998, -3.4483096599578857, -3.367022752761841, -3.10530948638916, -3.2791988849639893, -3.1354522705078125, -3.4529433250427246, -3.3755059242248535, -3.299180746078491, -3.706928014755249, -3.644136667251587, -3.147278308868408, -3.276060104370117, -3.524909496307373, -3.5401830673217773, -3.4825387001037598, -3.5280070304870605, -2.8619213104248047, -3.7087454795837402, -3.3796639442443848, -2.513885974884033, -3.1926863193511963, -3.5700316429138184, -3.0572142601013184, -2.516493082046509, -3.955446243286133, -3.5971639156341553, -2.888859272003174, -3.3332295417785645, -3.360199451446533, -3.557788133621216, -3.168501377105713, -3.021124839782715, -3.324233055114746]","[6.981709957122803, 6.984818935394287, 7.034902095794678, 6.94477653503418, 7.084147930145264, 7.036300182342529, 7.013113975524902, 7.040191650390625, 7.0258564949035645, 7.022944450378418, 7.0301513671875, 6.963288307189941, 6.990577697753906, 7.105006217956543, 6.9949259757995605, 7.096617698669434, 7.052310943603516, 6.9916534423828125, 7.041256427764893, 6.9191741943359375, 7.026817321777344, 7.024904251098633, 7.08042573928833, 6.981408596038818, 7.038973331451416, 7.005758762359619, 6.959049224853516, 7.082492828369141, 7.006028652191162, 7.057862281799316, 7.068114280700684, 7.065146446228027, 6.956753730773926, 6.992157936096191, 7.025416374206543, 6.967971324920654, 7.005480766296387, 6.991317272186279, 7.038661003112793, 7.078793525695801, 6.993631362915039, 7.017798900604248, 7.033843040466309, 6.9766387939453125, 7.003503799438477, 7.0273613929748535, 6.9161272048950195, 6.961925506591797, 6.959738731384277, 6.990927696228027, 7.046961784362793, 6.96976375579834, 6.943230152130127, 7.05516242980957, 7.0335235595703125, 7.042950630187988, 6.943361759185791, 7.056878089904785, 7.022883415222168, 7.020812034606934, 7.021670341491699, 6.965547561645508, 7.018583297729492]",7.0131330490112305,6.762598514556885
29,"[-3.4884562492370605, -3.3339433670043945, -3.6877198219299316, -2.749479293823242, -3.5110135078430176, -3.149169921875, -3.0069422721862793, -3.199221611022949, -3.2830450534820557, -3.541403293609619, -2.9015913009643555, -3.1656250953674316, -2.540923595428467, -3.550081729888916, -3.5163018703460693, -3.6061229705810547, -3.0383455753326416, -3.272413730621338, -3.599914073944092, -3.1724565029144287, -2.9749555587768555, -2.8643884658813477, -3.4410343170166016, -3.189847946166992, -3.6547203063964844, -2.5190725326538086, -2.8790030479431152, -3.3137717247009277, -3.3292999267578125, -2.424513578414917, -2.8010215759277344, -3.4688663482666016, -3.058378219604492, -2.794741153717041, -2.92246150970459, -3.747948169708252, -3.0856919288635254, -3.528252601623535, -2.8236615657806396, -2.423220157623291, -3.390773296356201, -2.7697811126708984, -2.9174532890319824, -2.9208664894104004, -3.190162181854248, -3.3263471126556396, -2.394003391265869, -2.8991751670837402, -3.5422351360321045, -2.8084354400634766, -3.498908758163452, -2.8687515258789062, -3.447843313217163, -3.2022721767425537, -3.2072317600250244, -3.1936914920806885, -3.5085535049438477, -2.9548416137695312, -3.109098434448242, -2.732570171356201, -3.0725083351135254, -3.2399544715881348, -2.326002597808838]","[7.04326057434082, 7.086901664733887, 7.015030860900879, 7.013006687164307, 6.996006488800049, 6.951557159423828, 6.9451398849487305, 7.015934944152832, 6.997910499572754, 7.023038864135742, 6.996941089630127, 7.01087760925293, 7.010475158691406, 6.995357513427734, 7.052989959716797, 7.054134845733643, 6.999239921569824, 7.058211326599121, 7.154294013977051, 7.0124945640563965, 7.039053916931152, 7.065239429473877, 7.08403205871582, 7.032623767852783, 7.114524841308594, 6.997341156005859, 7.06696081161499, 6.988164901733398, 7.0017290115356445, 7.01362419128418, 7.0200982093811035, 7.077208042144775, 6.950202941894531, 6.951186656951904, 6.932301998138428, 6.965564727783203, 6.956584453582764, 7.042559623718262, 7.047950744628906, 7.025530815124512, 6.968615531921387, 6.995203018188477, 6.975703239440918, 7.079238414764404, 6.970725059509277, 7.065173149108887, 7.05139684677124, 6.947094917297363, 7.023431777954102, 7.055110454559326, 7.035592079162598, 7.021829605102539, 7.045492172241211, 7.047584533691406, 6.9820122718811035, 7.019016265869141, 7.057421684265137, 6.991708755493164, 6.972088813781738, 6.994060516357422, 7.002504348754883, 6.995000839233398, 7.00794792175293]",7.0176849365234375,6.7355217933654785
30,"[-3.4416418075561523, -3.0641427040100098, -2.504655122756958, -3.8775765895843506, -3.23972749710083, -3.561403274536133, -3.938049077987671, -4.440399646759033, -3.8559458255767822, -4.835112571716309, -2.8008313179016113, -4.157559394836426, -3.7769317626953125, -3.354236125946045, -3.456779956817627, -3.444246768951416, -2.860569953918457, -2.505819320678711, -2.883103609085083, -3.3243050575256348, -2.73757266998291, -3.0426695346832275, -3.0929112434387207, -3.240882396697998, -2.771003246307373, -3.0281198024749756, -3.3606700897216797, -3.1395769119262695, -3.533857822418213, -3.2418839931488037, -3.063044548034668, -3.419139862060547, -3.559736967086792, -2.9620187282562256, -3.41601300239563, -2.701716899871826, -3.068572759628296, -3.0831081867218018, -3.383192300796509, -3.6093909740448, -3.7680249214172363, -3.9367880821228027, -2.8628487586975098, -3.8918251991271973, -3.0930135250091553, -3.5064220428466797, -3.003964424133301, -2.9386706352233887, -3.769883155822754, -2.987063407897949, -2.464646339416504, -2.7705271244049072, -3.8634839057922363, -3.182105541229248, -3.1352248191833496, -3.2649638652801514, -3.601794958114624, -3.3289060592651367, -2.9036178588867188, -3.2194318771362305, -2.9447507858276367, -2.3578267097473145, -4.106045722961426]","[7.057122707366943, 6.995316028594971, 6.99620246887207, 6.953031063079834, 7.035914421081543, 6.920861721038818, 7.080075740814209, 7.08674955368042, 6.981685638427734, 7.087093830108643, 7.041756629943848, 7.012714385986328, 7.053726673126221, 6.988168716430664, 7.061474323272705, 7.116008758544922, 6.940791130065918, 6.997754096984863, 6.998663902282715, 6.985943794250488, 7.01033878326416, 6.992220878601074, 7.057419776916504, 7.028642177581787, 6.91883659362793, 6.982419967651367, 6.971315383911133, 7.007175922393799, 6.9941205978393555, 7.014963150024414, 6.9945526123046875, 7.0135955810546875, 7.030939102172852, 7.000249862670898, 7.034045219421387, 7.026394367218018, 6.9726080894470215, 6.999490737915039, 7.031095504760742, 7.047116279602051, 7.02159309387207, 7.028467178344727, 7.011477947235107, 6.985199928283691, 7.043781280517578, 6.994465351104736, 7.049086570739746, 7.023040294647217, 7.046875953674316, 6.971663475036621, 6.921899795532227, 7.046520709991455, 6.962376117706299, 6.981978893280029, 6.918983459472656, 6.987848281860352, 6.9635539054870605, 7.026671886444092, 7.037917137145996, 6.937726974487305, 6.992334365844727, 6.895024299621582, 7.015559673309326]",7.005998611450195,6.734311103820801
31,"[-3.7209033966064453, -3.1425952911376953, -3.2618417739868164, -2.662125587463379, -2.8232297897338867, -2.883833885192871, -3.3224682807922363, -3.093860149383545, -3.292227268218994, -3.1689529418945312, -3.035114288330078, -2.821539878845215, -3.413963794708252, -2.978084087371826, -2.853456974029541, -2.9737887382507324, -2.924577474594116, -3.4266157150268555, -2.5782148838043213, -3.103586196899414, -2.4603166580200195, -3.409735918045044, -2.8510794639587402, -2.746413230895996, -3.592292308807373, -3.23423433303833, -3.4287948608398438, -3.1458024978637695, -3.317473888397217, -2.4007558822631836, -3.0541000366210938, -3.403625965118408, -3.4438085556030273, -3.0500030517578125, -3.2024476528167725, -3.8030965328216553, -3.396054744720459, -2.9417405128479004, -3.1673803329467773, -3.2993509769439697, -3.755547523498535, -2.8478879928588867, -2.73482346534729, -3.4418516159057617, -3.127981185913086, -2.352048873901367, -3.696103572845459, -2.7036008834838867, -3.4377942085266113, -3.0889060497283936, -2.37957763671875, -3.241971492767334, -3.692009925842285, -3.2336995601654053, -2.7610695362091064, -3.057189702987671, -2.9510111808776855, -2.5397424697875977, -2.6109228134155273, -3.078026294708252, -3.1920857429504395, -3.3143301010131836, -3.8010363578796387]","[7.003579139709473, 6.9870100021362305, 7.006101608276367, 6.8926496505737305, 6.9399309158325195, 6.963658332824707, 6.997591018676758, 6.965836524963379, 7.031142234802246, 6.958408355712891, 6.978727340698242, 6.996081829071045, 7.009479522705078, 6.970559120178223, 6.936356544494629, 6.995819568634033, 7.009631156921387, 7.001797199249268, 6.890534400939941, 6.983675479888916, 6.945592880249023, 7.002488136291504, 6.986699104309082, 6.915606498718262, 6.994729042053223, 6.979814052581787, 7.059475898742676, 7.019145965576172, 7.001789093017578, 6.936897277832031, 6.981135845184326, 7.010778427124023, 6.969490051269531, 6.968697547912598, 6.9889984130859375, 7.063971042633057, 6.944390296936035, 6.906734943389893, 7.037195205688477, 6.9767351150512695, 7.009279251098633, 6.977198123931885, 6.9876861572265625, 7.048587322235107, 6.984762191772461, 6.903550148010254, 7.020413398742676, 6.942662239074707, 7.049478530883789, 7.020666122436523, 6.904628753662109, 7.002408981323242, 6.955097675323486, 7.029524803161621, 6.944209575653076, 7.013012886047363, 6.9571075439453125, 6.9956135749816895, 6.9454851150512695, 6.977268218994141, 6.991830825805664, 7.0059661865234375, 7.080074310302734]",6.982646942138672,6.727476596832275
