epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
21,"[-2.7313058376312256, -2.7719216346740723, -2.5916032791137695, -2.882850170135498, -3.283651113510132, -3.204233407974243, -3.3245513439178467, -2.7711429595947266, -2.570629596710205, -2.965357780456543, -2.4017724990844727, -3.4081501960754395, -3.3492307662963867, -2.996929168701172, -3.3932089805603027, -3.1453871726989746, -3.039616584777832, -3.453904628753662, -2.6474483013153076, -3.096632719039917, -2.9943044185638428, -3.063239097595215, -2.9074506759643555, -2.9607698917388916, -3.06870174407959, -3.1897897720336914, -2.260019063949585, -2.654663562774658, -3.0024640560150146, -2.815474510192871, -3.1657633781433105, -3.368784189224243, -2.6449649333953857, -3.0577192306518555, -2.675686836242676, -2.6880979537963867, -2.9404497146606445, -2.7314586639404297, -2.690739631652832, -2.775651454925537, -2.9593753814697266, -2.278794765472412, -2.6015374660491943, -2.4454104900360107, -2.799384117126465, -2.3972349166870117, -2.6237564086914062, -3.6764183044433594, -3.347355842590332, -2.680760622024536, -2.9383082389831543, -3.244335889816284, -2.8504815101623535, -2.6640865802764893, -2.2967419624328613, -2.7658660411834717, -2.2861766815185547, -3.108302593231201, -3.004296064376831, -2.9070687294006348, -2.7355685234069824, -2.279501438140869, -2.799198865890503]","[6.993532180786133, 7.042441368103027, 6.931524753570557, 6.997918605804443, 6.99664306640625, 6.985694408416748, 7.051951885223389, 6.993470668792725, 7.032985210418701, 6.973796844482422, 7.074873924255371, 7.018741130828857, 7.0688066482543945, 6.991421222686768, 7.018729209899902, 7.014985084533691, 6.930214881896973, 6.917030334472656, 6.980864524841309, 6.953010559082031, 6.972224235534668, 6.993328094482422, 6.937657356262207, 6.968258380889893, 6.947823524475098, 6.9689621925354, 7.000295639038086, 6.978139877319336, 6.979589939117432, 6.98145055770874, 7.1165852546691895, 7.038388252258301, 7.06380558013916, 7.037781238555908, 6.973416328430176, 6.892179489135742, 6.948528289794922, 7.035360336303711, 6.999719142913818, 6.971864700317383, 7.002490997314453, 6.969178676605225, 6.926237106323242, 6.967790603637695, 6.9495625495910645, 6.893770694732666, 7.055243015289307, 7.106385231018066, 6.952136039733887, 7.019721508026123, 6.995106220245361, 7.006058692932129, 6.991143703460693, 6.88658332824707, 6.899181365966797, 7.000959396362305, 7.006991863250732, 7.029000282287598, 7.012294769287109, 7.065976619720459, 7.053924560546875, 6.958091735839844, 6.87408447265625]",6.991342067718506,6.756464004516602
22,"[-3.4844861030578613, -2.8678693771362305, -3.4140682220458984, -2.9368743896484375, -2.737096071243286, -3.583028793334961, -3.788717269897461, -3.480262517929077, -3.3698043823242188, -3.2041611671447754, -2.6857388019561768, -3.278233766555786, -2.580613613128662, -3.5255208015441895, -2.771824359893799, -2.784405469894409, -2.745326519012451, -2.745218515396118, -2.9693756103515625, -2.960127830505371, -2.5576820373535156, -2.657808780670166, -2.9392476081848145, -3.6176557540893555, -3.2229790687561035, -2.3989334106445312, -2.917938232421875, -2.9288201332092285, -2.7257306575775146, -3.047966480255127, -2.7764973640441895, -2.5539050102233887, -3.5173161029815674, -2.862705707550049, -2.951845169067383, -2.6581273078918457, -3.3100011348724365, -3.1807198524475098, -3.2018465995788574, -2.9958558082580566, -2.462644338607788, -2.9266300201416016, -2.9975452423095703, -2.8547561168670654, -2.850891351699829, -2.916659116744995, -3.017397403717041, -3.4469144344329834, -3.7443506717681885, -3.1263508796691895, -3.084993839263916, -2.498612642288208, -3.381013870239258, -2.7200512886047363, -3.2037317752838135, -3.017772674560547, -3.4789538383483887, -3.2309560775756836, -2.708460807800293, -2.841320514678955, -3.05586838722229, -2.8980934619903564, -2.6691720485687256]","[7.086235046386719, 6.966726303100586, 6.993758678436279, 6.92759895324707, 6.932888031005859, 7.0064287185668945, 7.001076698303223, 6.989437103271484, 7.086365699768066, 7.042609214782715, 7.015307426452637, 6.985326766967773, 7.018857002258301, 7.070487976074219, 6.963825702667236, 7.006024360656738, 6.937320232391357, 6.976550102233887, 6.948616981506348, 7.034499168395996, 6.891617774963379, 6.990808486938477, 6.973287582397461, 7.071374893188477, 7.014129638671875, 7.0045061111450195, 6.881756782531738, 7.032059669494629, 7.005648136138916, 7.039128303527832, 6.898859024047852, 6.957699775695801, 6.962669372558594, 6.964167594909668, 6.9538164138793945, 6.9874114990234375, 7.049266815185547, 7.022041320800781, 7.026943206787109, 7.019768714904785, 6.9372453689575195, 6.9442291259765625, 7.007343769073486, 7.022319793701172, 6.94160270690918, 6.964746475219727, 6.989229202270508, 6.962179660797119, 7.020328521728516, 7.022032737731934, 7.071084499359131, 6.9801554679870605, 6.948792934417725, 6.933298110961914, 7.049373626708984, 6.981477737426758, 7.098388195037842, 6.988659858703613, 6.884350776672363, 6.974999904632568, 6.992498397827148, 7.0238494873046875, 7.124834060668945]",6.992599964141846,6.76124906539917
23,"[-2.7409896850585938, -2.097203254699707, -2.9199419021606445, -3.0191173553466797, -2.0375924110412598, -2.788564682006836, -3.1153252124786377, -2.69559383392334, -2.6365184783935547, -2.5025744438171387, -2.9143035411834717, -2.8580451011657715, -2.8711724281311035, -2.3342947959899902, -3.1521224975585938, -2.7192511558532715, -2.582148551940918, -2.6702072620391846, -2.765198230743408, -2.6098432540893555, -3.0279040336608887, -3.064295530319214, -2.6883387565612793, -3.097092628479004, -2.6718482971191406, -2.3652830123901367, -2.931405544281006, -2.6259899139404297, -2.5693726539611816, -2.7213492393493652, -3.076829671859741, -2.7235872745513916, -2.4406347274780273, -2.3479952812194824, -2.963782548904419, -2.2634379863739014, -3.026451587677002, -2.9784374237060547, -2.7841224670410156, -2.52569842338562, -3.002809762954712, -2.264871597290039, -2.4604127407073975, -2.4064126014709473, -2.3003387451171875, -2.8693177700042725, -2.703634262084961, -2.406684398651123, -2.6906628608703613, -2.8406472206115723, -2.2762985229492188, -2.988809108734131, -2.9212870597839355, -2.5192649364471436, -2.377185821533203, -2.2745070457458496, -2.3898887634277344, -2.272385358810425, -2.0725669860839844, -2.415665626525879, -2.671971559524536, -2.860560417175293, -2.4630532264709473]","[6.990232467651367, 6.954704284667969, 6.9752373695373535, 6.99125862121582, 6.963287353515625, 7.013411521911621, 6.952986240386963, 7.001330375671387, 6.993590354919434, 6.939953327178955, 6.943061828613281, 7.054993629455566, 6.901906967163086, 6.943044662475586, 7.047718048095703, 6.9120097160339355, 6.977872848510742, 6.913561820983887, 6.951127529144287, 7.020673751831055, 7.054303169250488, 7.019786834716797, 7.0494232177734375, 6.927855491638184, 6.909994125366211, 6.9249467849731445, 6.994049072265625, 6.9625444412231445, 6.915585517883301, 6.935681343078613, 6.928025245666504, 6.945197105407715, 7.049210548400879, 6.9495849609375, 6.979610443115234, 6.943678855895996, 7.094193458557129, 6.922883987426758, 7.026467800140381, 6.94842004776001, 7.016943454742432, 6.998899459838867, 6.957522869110107, 6.988633155822754, 6.950310707092285, 7.042132377624512, 7.071061611175537, 6.8903093338012695, 7.062678813934326, 6.981183052062988, 6.905259132385254, 6.962156295776367, 7.000250816345215, 6.974466323852539, 7.0229339599609375, 6.9143171310424805, 7.0160627365112305, 6.907695293426514, 6.946239471435547, 6.927005767822266, 7.044105529785156, 6.925800323486328, 6.926356315612793]",6.9742817878723145,6.744303226470947
24,"[-2.432499885559082, -2.5248661041259766, -2.7816152572631836, -3.6082186698913574, -3.1069560050964355, -2.3210372924804688, -2.522876739501953, -2.6937737464904785, -2.458188533782959, -2.656808614730835, -2.848867416381836, -2.3538875579833984, -2.7859854698181152, -2.3719775676727295, -2.5250120162963867, -2.4610748291015625, -2.6366353034973145, -2.0039138793945312, -2.3186192512512207, -2.615842580795288, -2.111330270767212, -2.7434163093566895, -2.113204002380371, -2.2033724784851074, -2.405139684677124, -2.2645263671875, -3.0042433738708496, -2.777646064758301, -2.221019744873047, -2.473346471786499, -2.148627996444702, -2.8809046745300293, -2.56439208984375, -2.163670301437378, -2.119558572769165, -3.161734104156494, -3.004631280899048, -2.352081775665283, -2.769517183303833, -2.7305521965026855, -2.313978433609009, -2.872830629348755, -3.038576602935791, -2.4897584915161133, -2.6774444580078125, -3.1037368774414062, -2.568305730819702, -2.3268485069274902, -1.9567358493804932, -1.9327155351638794, -3.083789587020874, -2.5880069732666016, -2.4269065856933594, -2.6780667304992676, -1.945605754852295, -1.932702660560608, -2.461404800415039, -2.2202181816101074, -2.426248073577881, -2.397894859313965, -2.274683952331543, -2.2975282669067383, -2.1763479709625244]","[6.906156063079834, 6.938663482666016, 6.9782867431640625, 6.988795280456543, 7.005877494812012, 6.94623327255249, 6.908717155456543, 6.902374267578125, 6.975484848022461, 7.011458873748779, 7.018106937408447, 7.005353927612305, 6.9411420822143555, 6.983835220336914, 7.018468856811523, 6.893222332000732, 6.922443389892578, 6.919261932373047, 6.950451374053955, 7.101410865783691, 6.997744560241699, 6.999066352844238, 6.959486961364746, 6.923991680145264, 6.940131187438965, 6.8915486335754395, 7.024910926818848, 7.055721282958984, 6.930509090423584, 6.880368232727051, 6.92543888092041, 6.961295127868652, 6.927626132965088, 6.953454494476318, 6.974351406097412, 7.0386505126953125, 6.9338250160217285, 6.928798675537109, 7.065214157104492, 6.949741840362549, 6.968425750732422, 6.96754789352417, 7.0239338874816895, 6.89838981628418, 6.958018779754639, 6.981152534484863, 6.939724922180176, 6.8592071533203125, 6.914983749389648, 6.950139999389648, 7.0340704917907715, 6.972447395324707, 6.963531017303467, 6.935759544372559, 6.945830345153809, 6.945014953613281, 6.9432525634765625, 6.912120342254639, 6.926577568054199, 7.0003509521484375, 6.959756851196289, 6.974519729614258, 6.8345184326171875]",6.959514617919922,6.7423906326293945
25,"[-2.9896225929260254, -2.6945462226867676, -2.8400449752807617, -2.3413333892822266, -2.3251242637634277, -2.8379812240600586, -2.8988423347473145, -2.79767107963562, -1.9740629196166992, -2.0416557788848877, -3.1083641052246094, -2.802985429763794, -2.2692997455596924, -2.620704412460327, -2.4534120559692383, -2.6268606185913086, -2.705397129058838, -2.2127304077148438, -2.113525152206421, -2.7326245307922363, -2.8236594200134277, -2.491008758544922, -2.222606658935547, -2.542295455932617, -2.7021682262420654, -2.4808363914489746, -2.137455940246582, -2.0968198776245117, -1.9574888944625854, -2.567903995513916, -2.2135915756225586, -2.786571502685547, -3.121432065963745, -2.4265284538269043, -2.472827196121216, -2.7914586067199707, -1.5178256034851074, -2.461087703704834, -2.3668107986450195, -2.277989387512207, -2.370553493499756, -2.748101234436035, -2.6099367141723633, -1.9763882160186768, -2.0832343101501465, -2.3485732078552246, -3.3847856521606445, -2.758045196533203, -2.7711400985717773, -2.3786263465881348, -2.692929983139038, -2.670443058013916, -2.762817621231079, -2.682809829711914, -2.548067092895508, -2.430999279022217, -2.7744898796081543, -2.935723304748535, -2.746643304824829, -2.573254108428955, -1.7857227325439453, -2.406398057937622, -2.737820863723755]","[7.032190799713135, 6.930211067199707, 6.971981048583984, 6.923133850097656, 6.886281967163086, 6.959136962890625, 7.010916709899902, 7.013726234436035, 6.941431522369385, 6.923184394836426, 6.965006351470947, 6.968691825866699, 6.941819190979004, 6.8958258628845215, 6.933230400085449, 6.976787567138672, 6.983376502990723, 6.9035820960998535, 6.91591739654541, 6.965407848358154, 6.906781196594238, 6.883007526397705, 6.928835868835449, 7.063434600830078, 6.970119953155518, 6.9089860916137695, 6.9480061531066895, 6.909195899963379, 6.910439491271973, 6.9724225997924805, 6.931539535522461, 6.91488790512085, 6.853582382202148, 6.931168079376221, 6.923672676086426, 6.906261920928955, 6.9364776611328125, 6.975940704345703, 6.854092121124268, 6.908431053161621, 6.910726547241211, 6.884344577789307, 6.912794589996338, 6.939478397369385, 6.851859092712402, 6.896714210510254, 6.947398662567139, 6.953264236450195, 6.947205066680908, 6.878340721130371, 6.917033672332764, 6.988146781921387, 6.95650053024292, 7.038331985473633, 6.968489170074463, 6.820276260375977, 6.951783180236816, 6.8403143882751465, 6.979442596435547, 6.865840911865234, 6.7852864265441895, 6.902932167053223, 6.965611457824707]",6.931175231933594,6.731172561645508
26,"[-2.655856132507324, -1.9994990825653076, -2.2984161376953125, -2.691040515899658, -2.393603563308716, -2.4455227851867676, -2.07004451751709, -2.746716260910034, -2.3921637535095215, -2.4671528339385986, -2.323613166809082, -2.011305809020996, -2.2827181816101074, -2.105465888977051, -2.610119104385376, -2.461806297302246, -2.6095995903015137, -2.439671277999878, -2.869657039642334, -1.9681191444396973, -2.313556432723999, -2.8860435485839844, -2.828976631164551, -2.3663978576660156, -2.906529426574707, -2.985013246536255, -2.1660983562469482, -2.2640345096588135, -2.0720133781433105, -2.6979007720947266, -2.1065759658813477, -2.213832378387451, -2.641493558883667, -1.8626580238342285, -2.9169654846191406, -2.0627236366271973, -2.2570652961730957, -2.1473073959350586, -2.52988862991333, -2.4858548641204834, -1.9958984851837158, -1.9645382165908813, -2.1585559844970703, -2.1527762413024902, -2.542646884918213, -2.6174373626708984, -2.1866328716278076, -2.3697633743286133, -2.4119672775268555, -2.2293357849121094, -2.010584592819214, -2.907832384109497, -2.362325668334961, -2.392096996307373, -2.314713716506958, -2.053654909133911, -2.4632699489593506, -2.1557459831237793, -1.5798206329345703, -2.732311725616455, -2.5242905616760254, -1.9004795551300049, -2.1773457527160645]","[6.927513122558594, 6.97058629989624, 6.924327373504639, 6.912580490112305, 6.990612030029297, 6.9802961349487305, 6.9324164390563965, 6.901227951049805, 6.897863864898682, 6.963955879211426, 6.937640190124512, 6.883176803588867, 6.9098920822143555, 6.906038284301758, 6.997858047485352, 6.910044193267822, 6.932417869567871, 6.899099349975586, 6.933174133300781, 6.92574405670166, 6.914628028869629, 6.924225807189941, 6.934899806976318, 6.961572647094727, 6.933106422424316, 6.940118312835693, 6.889487266540527, 6.98347806930542, 6.8936357498168945, 6.963839530944824, 6.929314136505127, 6.940278053283691, 6.978214740753174, 6.931397438049316, 6.9473066329956055, 6.8907670974731445, 6.911984920501709, 6.946326732635498, 6.936794757843018, 6.9068779945373535, 6.913293361663818, 6.939571380615234, 6.890951156616211, 6.91284704208374, 6.897726058959961, 6.908626556396484, 6.944731712341309, 6.898608207702637, 6.878897666931152, 6.911561012268066, 6.938395977020264, 6.943490028381348, 6.983732223510742, 6.900979995727539, 6.941253662109375, 6.918583393096924, 6.934821605682373, 6.968691825866699, 6.858567237854004, 6.913527488708496, 6.960146903991699, 6.934342861175537, 6.901108741760254]",6.92861795425415,6.716113090515137
27,"[-2.189281702041626, -2.218961238861084, -2.428518533706665, -2.3005294799804688, -2.687375068664551, -2.2125749588012695, -2.9364871978759766, -2.8806862831115723, -2.181069850921631, -2.555083751678467, -1.895026445388794, -2.5188398361206055, -2.643718957901001, -2.2052929401397705, -2.0232043266296387, -2.264167070388794, -2.089794635772705, -2.2121715545654297, -1.9723421335220337, -1.8462660312652588, -2.2614963054656982, -2.7458291053771973, -2.3582921028137207, -2.33450984954834, -1.9741485118865967, -2.363647222518921, -2.7087459564208984, -2.306370496749878, -2.267801284790039, -2.2190566062927246, -2.686584711074829, -2.6482343673706055, -2.455540895462036, -2.3315141201019287, -2.680110454559326, -2.2891364097595215, -2.304518699645996, -2.152548313140869, -2.418759822845459, -1.9037821292877197, -2.3821020126342773, -1.8440377712249756, -1.9401490688323975, -1.949788212776184, -2.4871788024902344, -1.985803246498108, -2.644615650177002, -2.5971970558166504, -1.9377987384796143, -2.5160441398620605, -2.1307454109191895, -2.203773021697998, -2.035853862762451, -2.108269691467285, -2.7855257987976074, -2.736940622329712, -1.4605798721313477, -2.2098259925842285, -1.7212202548980713, -2.148031711578369, -2.1739540100097656, -2.580188751220703, -1.974567174911499]","[6.920761585235596, 6.93524169921875, 6.967373847961426, 6.932384490966797, 6.973672389984131, 6.903039455413818, 6.920849800109863, 6.883297920227051, 6.846011161804199, 6.863637924194336, 6.92959451675415, 6.857141494750977, 6.9835052490234375, 6.953144073486328, 6.867632865905762, 6.850421905517578, 6.977518558502197, 6.887784004211426, 6.904935836791992, 6.902543067932129, 6.812488555908203, 6.917139053344727, 6.939794540405273, 6.952437400817871, 6.921469688415527, 6.867010593414307, 6.949854850769043, 6.925858497619629, 6.917306900024414, 6.923009395599365, 7.000717639923096, 6.967657089233398, 6.863679885864258, 6.872223854064941, 6.9266204833984375, 6.9717817306518555, 6.9210052490234375, 6.9794745445251465, 6.899295806884766, 6.874002456665039, 6.92175817489624, 6.8496246337890625, 6.943972110748291, 6.8568830490112305, 6.928744792938232, 6.9214558601379395, 6.9056396484375, 6.895432472229004, 6.831772804260254, 6.860318660736084, 6.849143981933594, 6.893393516540527, 6.918033599853516, 6.905978679656982, 6.863362789154053, 6.954824447631836, 6.863126754760742, 6.916324615478516, 6.874899387359619, 6.893772602081299, 6.858904838562012, 6.934361457824707, 6.875043869018555]",6.907881259918213,6.697861671447754
28,"[-2.1520895957946777, -2.7473466396331787, -2.252676010131836, -2.7393689155578613, -2.009099245071411, -2.387895345687866, -2.891483783721924, -2.4756078720092773, -2.310718297958374, -2.453263282775879, -2.1785974502563477, -2.4777379035949707, -2.864230155944824, -1.6428442001342773, -2.0108208656311035, -2.4178004264831543, -2.8047735691070557, -2.4171581268310547, -2.5655202865600586, -2.6451549530029297, -2.221904754638672, -2.6192145347595215, -2.3072609901428223, -2.0822653770446777, -2.7007534503936768, -2.532561779022217, -2.327402114868164, -2.3362607955932617, -2.2590675354003906, -2.2327613830566406, -2.163872241973877, -1.5607895851135254, -2.7431862354278564, -1.7732144594192505, -2.794206380844116, -2.354971408843994, -2.4020347595214844, -2.315171718597412, -2.792448043823242, -2.4440364837646484, -2.469942569732666, -2.886747121810913, -2.448416233062744, -3.000349998474121, -2.6572484970092773, -2.1629767417907715, -2.3834047317504883, -2.311089038848877, -3.0010321140289307, -2.3670878410339355, -2.3049583435058594, -2.2954413890838623, -2.121969223022461, -2.5147078037261963, -2.044093608856201, -2.3040382862091064, -2.188729763031006, -2.6631901264190674, -2.59439754486084, -2.4280951023101807, -2.429447650909424, -2.4789421558380127, -2.5481245517730713]","[6.9735260009765625, 6.944300174713135, 6.867871284484863, 6.932432174682617, 6.849272727966309, 6.906030654907227, 6.851820945739746, 6.9148688316345215, 6.917925834655762, 6.8605055809021, 6.8728485107421875, 6.891709327697754, 6.960874557495117, 6.819394111633301, 6.81802225112915, 6.851678848266602, 6.88454008102417, 6.852413177490234, 6.870670318603516, 6.937869548797607, 6.904057502746582, 7.00642204284668, 6.90155029296875, 6.804924964904785, 6.879147052764893, 6.914971351623535, 6.884653568267822, 6.900162696838379, 6.817750930786133, 6.864889144897461, 6.926281929016113, 6.860562324523926, 6.9148454666137695, 6.840351104736328, 6.884153366088867, 6.868687629699707, 6.895090103149414, 6.909543514251709, 6.979770660400391, 6.867616176605225, 6.85699462890625, 6.92327880859375, 6.886504173278809, 6.88532829284668, 6.8914666175842285, 6.889047622680664, 6.869045257568359, 6.92838191986084, 6.891154766082764, 6.933047294616699, 6.822092056274414, 6.860114097595215, 6.880014896392822, 6.868210792541504, 6.872875213623047, 6.918466567993164, 6.8978071212768555, 6.890189170837402, 6.948789596557617, 6.890666484832764, 6.842883110046387, 6.851615905761719, 6.896177291870117]",6.888801097869873,6.653903007507324
29,"[-2.5206527709960938, -3.37300443649292, -2.88812255859375, -2.739664077758789, -2.695150375366211, -2.8728232383728027, -2.5355987548828125, -2.28163480758667, -2.8317906856536865, -2.5521349906921387, -2.309837579727173, -2.725461959838867, -2.320056915283203, -2.372332811355591, -2.513305187225342, -2.707136631011963, -2.5171961784362793, -3.2510528564453125, -2.8328638076782227, -2.7514801025390625, -2.3200221061706543, -2.785804271697998, -2.3854076862335205, -2.109339952468872, -2.552495002746582, -2.4529552459716797, -2.1382577419281006, -2.7036077976226807, -2.490373373031616, -3.0036966800689697, -2.4442152976989746, -1.929716944694519, -2.1914970874786377, -2.051218271255493, -2.64438533782959, -2.764266014099121, -2.745539665222168, -2.1936092376708984, -2.428600311279297, -1.9587031602859497, -2.5214779376983643, -2.4277122020721436, -2.954650640487671, -3.209354877471924, -2.6792728900909424, -2.4267287254333496, -2.446164131164551, -2.541243076324463, -2.664217948913574, -2.2032675743103027, -2.6850528717041016, -2.5968902111053467, -2.4500234127044678, -2.3725972175598145, -2.465521812438965, -2.4815597534179688, -2.1585330963134766, -2.5386245250701904, -2.523449182510376, -2.5226337909698486, -2.5807108879089355, -2.880737066268921, -2.339519500732422]","[6.926789283752441, 6.892526626586914, 6.927652359008789, 6.900058746337891, 6.908150672912598, 6.909642219543457, 6.815712928771973, 6.842860221862793, 6.843565940856934, 6.950407028198242, 6.892434120178223, 6.921521186828613, 6.89838981628418, 6.883088111877441, 6.806746482849121, 6.781364440917969, 6.944180488586426, 6.906045913696289, 6.850322723388672, 6.842852592468262, 6.820013046264648, 6.931278228759766, 6.909510612487793, 6.856769561767578, 6.867578029632568, 6.908360958099365, 6.844196319580078, 6.889530181884766, 6.818297386169434, 6.897234916687012, 6.848870277404785, 6.828525543212891, 6.868574142456055, 6.838073253631592, 6.893906593322754, 6.927621364593506, 6.88076114654541, 6.910798072814941, 6.833365440368652, 6.906948566436768, 6.926912307739258, 6.871216773986816, 6.87646484375, 6.8612260818481445, 6.884690284729004, 6.849423885345459, 6.864429950714111, 6.92563009262085, 6.849861145019531, 6.84187126159668, 6.876143455505371, 6.865123271942139, 6.834732532501221, 6.768439292907715, 6.930813312530518, 6.863130569458008, 6.857966899871826, 6.931061267852783, 6.781486988067627, 6.804161071777344, 6.882303714752197, 6.901079177856445, 6.8890886306762695]",6.873876094818115,6.65302038192749
30,"[-2.181683301925659, -2.25764799118042, -2.6472504138946533, -2.494419813156128, -3.2900009155273438, -3.1095521450042725, -3.1611380577087402, -3.420701742172241, -3.3046367168426514, -2.431567668914795, -2.596395492553711, -2.168464183807373, -2.0540659427642822, -2.435927391052246, -2.788428544998169, -2.0425198078155518, -3.1424574851989746, -3.181748867034912, -3.322512626647949, -2.539757490158081, -2.579866409301758, -2.713083267211914, -2.7046618461608887, -3.113284111022949, -2.3761513233184814, -2.7130212783813477, -2.9882912635803223, -3.1316123008728027, -2.9549150466918945, -2.3935911655426025, -2.467834711074829, -3.1619811058044434, -2.971485137939453, -2.559131145477295, -2.9087748527526855, -2.6074469089508057, -2.502593994140625, -1.9980775117874146, -2.5162665843963623, -2.67397403717041, -2.8341128826141357, -2.556128740310669, -2.8937532901763916, -2.40067195892334, -2.8584842681884766, -3.2194576263427734, -2.768709659576416, -3.2701430320739746, -2.441864490509033, -2.6202731132507324, -2.239797592163086, -2.7608802318573, -2.4246459007263184, -2.457056999206543, -2.1263694763183594, -2.9664220809936523, -2.968817949295044, -2.0788235664367676, -2.2327375411987305, -2.846073865890503, -1.7818763256072998, -2.796536684036255, -2.296933889389038]","[6.859105110168457, 6.822856903076172, 6.8919477462768555, 6.857729911804199, 6.860074043273926, 6.829211235046387, 6.870004653930664, 6.916893005371094, 6.898194313049316, 6.911307334899902, 6.922837257385254, 6.898741245269775, 6.869475841522217, 6.89971399307251, 6.8299560546875, 6.846778869628906, 6.898678302764893, 6.878155708312988, 6.888052940368652, 6.879256248474121, 6.8446855545043945, 6.960979461669922, 6.924953460693359, 6.893186569213867, 6.849794387817383, 6.81640625, 6.905567169189453, 6.92324161529541, 6.9183831214904785, 6.873537063598633, 6.825889587402344, 6.912745475769043, 6.839465618133545, 6.854581356048584, 6.893757343292236, 6.827120780944824, 6.798995018005371, 6.791009902954102, 6.894871711730957, 6.833254337310791, 6.864520072937012, 6.834181785583496, 6.902778625488281, 6.818870544433594, 6.8828020095825195, 6.947460174560547, 6.762594223022461, 6.809258460998535, 6.7778520584106445, 6.801580429077148, 6.839337348937988, 6.822503566741943, 6.88568115234375, 6.934695243835449, 6.835497856140137, 6.91400146484375, 6.8102707862854, 6.810425758361816, 6.795675277709961, 6.788908958435059, 6.867982387542725, 6.8351335525512695, 6.8487749099731445]",6.862044811248779,6.621870517730713
31,"[-2.310760498046875, -2.7688562870025635, -2.416511297225952, -2.372628688812256, -2.7786448001861572, -2.68935489654541, -2.8261489868164062, -2.420633316040039, -2.6083076000213623, -2.5916264057159424, -2.4589948654174805, -3.0130839347839355, -2.663762331008911, -2.3672165870666504, -2.6190483570098877, -2.323185443878174, -1.8796818256378174, -2.4562947750091553, -2.8560938835144043, -2.756740093231201, -2.8762714862823486, -2.879647731781006, -2.3257813453674316, -2.503007650375366, -2.4597253799438477, -2.6202917098999023, -2.337660074234009, -2.229889392852783, -2.8069138526916504, -2.950277328491211, -2.6683406829833984, -2.4429707527160645, -2.340850830078125, -2.7577054500579834, -2.228403329849243, -2.1265101432800293, -3.0098888874053955, -2.2966482639312744, -2.5216665267944336, -2.521367311477661, -2.3091917037963867, -3.0740513801574707, -2.515512228012085, -2.4596266746520996, -2.931887626647949, -2.679551601409912, -2.609182596206665, -2.41239857673645, -3.258634090423584, -2.46919846534729, -2.9567413330078125, -2.4972665309906006, -2.2795493602752686, -2.1917102336883545, -2.504383087158203, -2.0206358432769775, -1.9536824226379395, -2.3469083309173584, -2.706399917602539, -2.899324655532837, -2.088428258895874, -2.758192300796509, -3.070178747177124]","[6.896845817565918, 6.91287899017334, 6.911728858947754, 6.886765480041504, 6.877442359924316, 6.8640947341918945, 6.914385795593262, 6.845577716827393, 6.86865234375, 6.829299449920654, 6.872246742248535, 6.890947341918945, 6.747556686401367, 6.788223743438721, 6.840354919433594, 6.892348289489746, 6.841231822967529, 6.8329973220825195, 6.846011161804199, 6.764824867248535, 6.837764739990234, 6.860284805297852, 6.8260650634765625, 6.825416088104248, 6.788894176483154, 6.878181457519531, 6.747127056121826, 6.7783918380737305, 6.896988868713379, 6.797175407409668, 6.868052005767822, 6.856930732727051, 6.780488967895508, 6.8567914962768555, 6.7552947998046875, 6.796989440917969, 6.8570780754089355, 6.853429794311523, 6.839831352233887, 6.793050289154053, 6.839685916900635, 6.835841178894043, 6.824432373046875, 6.745155334472656, 6.846013069152832, 6.713010787963867, 6.800056457519531, 6.861039161682129, 6.8693037033081055, 6.806255340576172, 6.935920715332031, 6.843766212463379, 6.917507171630859, 6.808625221252441, 6.857359886169434, 6.7783637046813965, 6.771557807922363, 6.781908988952637, 6.877011775970459, 6.918521881103516, 6.751931190490723, 6.826041221618652, 6.856454372406006]",6.836099147796631,6.5754241943359375
